goal,dimension,region_id,score,yr_text,year
SP,score,7,69.47987497500002,2001,2001
SP,status,7,66.5,2001,2001
SP,trend,7,-0.01991,2001,2001
SP,future,8,45.9854121858485,2001,2001
SP,score,8,44.40360609292425,2001,2001
SP,status,8,42.821799999999996,2001,2001
SP,trend,8,-0.012935,2001,2001
BD,future,1,96.0535541088028,2001,2001
BD,score,1,94.22003186801952,2001,2001
BD,status,1,92.38650962723624,2001,2001
BD,trend,1,-0.0017346439954274788,2001,2001
BD,future,2,98.020150404449,2001,2001
BD,score,2,96.22453514846106,2001,2001
BD,status,2,94.42891989247312,2001,2001
BD,trend,2,-0.001836626152458504,2001,2001
BD,future,3,97.13476172340637,2001,2001
BD,score,3,95.74379014261636,2001,2001
BD,status,3,94.35281856182635,2001,2001
BD,trend,3,-0.0020729285067072837,2001,2001
BD,future,4,97.10493572966581,2001,2001
BD,score,4,95.20303718774991,2001,2001
BD,status,4,93.301138645834,2001,2001
BD,trend,4,-0.0021646704959249674,2001,2001
BD,future,5,99.56136716076071,2001,2001
BD,score,5,97.27322787944001,2001,2001
BD,status,5,94.98508859811932,2001,2001
BD,trend,5,-0.0020539607195949,2001,2001
BD,future,6,96.94037701200764,2001,2001
BD,score,6,91.68788690131252,2001,2001
BD,status,6,86.43539679061739,2001,2001
BD,trend,6,-0.004935847236008849,2001,2001
BD,future,7,94.24225853044314,2001,2001
BD,score,7,95.7492975712325,2001,2001
BD,status,7,97.25633661202187,2001,2001
BD,trend,7,-0.006175715442166934,2001,2001
BD,future,8,94.99117394667697,2001,2001
BD,score,8,94.15991103514864,2001,2001
BD,status,8,93.3286481236203,2001,2001
BD,trend,8,-0.0023707991648973603,2001,2001
Index,score,1,76.48207275145073,2001,2001
Index,score,2,76.03217259292899,2001,2001
Index,score,3,77.79158220439196,2001,2001
Index,score,4,79.05937105117656,2001,2001
Index,score,5,87.3313595542282,2001,2001
Index,score,6,79.47086045616693,2001,2001
Index,score,7,55.076390848744175,2001,2001
Index,score,8,68.49645368510298,2001,2001
Index,future,1,78.48025767285269,2001,2001
Index,future,2,77.92223901699546,2001,2001
Index,future,3,80.4804140056607,2001,2001
Index,future,4,82.44856586169212,2001,2001
Index,future,5,92.4871802951639,2001,2001
Index,future,6,83.44324819621743,2001,2001
Index,future,7,55.56733616014771,2001,2001
Index,future,8,71.11273101626925,2001,2001
AO,future,0,85.38530393608202,2001,2001
AO,score,0,79.89292534731172,2001,2001
AO,status,0,74.40054675854141,2001,2001
BD,future,0,97.7266103774746,2001,2001
BD,score,0,95.69218980431839,2001,2001
BD,status,0,93.65776923116216,2001,2001
CPP,future,0,100,2001,2001
CPP,score,0,99.90188989732921,2001,2001
CPP,status,0,99.8037797946584,2001,2001
CSS,future,0,100,2001,2001
CSS,score,0,99.91817648728579,2001,2001
CSS,status,0,99.83635297457157,2001,2001
CW,future,0,98.16504326871912,2001,2001
CW,score,0,93.02743653676096,2001,2001
CW,status,0,87.88982980480282,2001,2001
FIS,future,0,56.780344263525144,2001,2001
FIS,score,0,51.183083345520316,2001,2001
FIS,status,0,45.5858224275155,2001,2001
FP,future,0,56.78034426352514,2001,2001
FP,score,0,51.183083345520316,2001,2001
FP,status,0,45.5858224275155,2001,2001
HAB,future,0,100,2001,2001
HAB,score,0,99.55973655913778,2001,2001
HAB,status,0,99.11947311827556,2001,2001
HS,future,0,100,2001,2001
HS,score,0,99.9100331923075,2001,2001
HS,status,0,99.82006638461498,2001,2001
ICO,future,0,73.42065402592749,2001,2001
ICO,score,0,69.73947374977033,2001,2001
ICO,status,0,66.05829347361315,2001,2001
Index,future,0,81.98312334100079,2001,2001
Index,score,0,78.9998202094422,2001,2001
LSP,future,0,43.62023470960621,2001,2001
LSP,score,0,37.871593290889216,2001,2001
LSP,status,0,32.12295187217223,2001,2001
LV,future,0,75.83056302792357,2001,2001
LV,score,0,78.03004210577363,2001,2001
LV,status,0,80.22952118362369,2001,2001
LVF,future,0,61.94458978735971,2001,2001
LVF,score,0,65.9811686012211,2001,2001
LVF,status,0,70.01774741508251,2001,2001
LVO,future,0,89.71653626848745,2001,2001
LVO,score,0,90.07891561032613,2001,2001
LVO,status,0,90.44129495216484,2001,2001
MAR,future,0,NaN,2001,2001
MAR,score,0,NaN,2001,2001
MAR,status,0,NaN,2001,2001
SAL,future,0,NaN,2001,2001
SAL,score,0,NaN,2001,2001
SAL,status,0,NaN,2001,2001
SP,future,0,58.520444367766856,2001,2001
SP,score,0,53.805533520329774,2001,2001
SP,status,0,49.090622672892685,2001,2001
SPP,future,0,95.4532207549492,2001,2001
SPP,score,0,91.82464304949899,2001,2001
SPP,status,0,88.19606534404876,2001,2001
TR,future,0,NaN,2001,2001
TR,score,0,NaN,2001,2001
TR,status,0,NaN,2001,2001
FIS,status,1,30.95281034585465,2002,2002
FIS,status,2,34.927539007356444,2002,2002
FIS,status,3,44.02461231576821,2002,2002
FIS,status,4,38.21507644749516,2002,2002
FIS,status,5,41.18039919542173,2002,2002
FIS,status,7,0,2002,2002
FIS,status,8,0,2002,2002
FIS,trend,1,-0.17062,2002,2002
FIS,trend,2,-0.08416,2002,2002
FIS,trend,3,-0.65732,2002,2002
FIS,trend,4,-0.576,2002,2002
FIS,trend,5,-0.75179,2002,2002
FIS,trend,7,0,2002,2002
FIS,trend,8,0,2002,2002
MAR,status,2,NA,2002,2002
MAR,status,3,NA,2002,2002
MAR,status,4,NA,2002,2002
MAR,status,5,NA,2002,2002
MAR,status,6,NA,2002,2002
MAR,trend,2,NA,2002,2002
MAR,trend,3,NA,2002,2002
MAR,trend,4,NA,2002,2002
MAR,trend,5,NA,2002,2002
MAR,trend,6,NA,2002,2002
SAL,status,1,NA,2002,2002
SAL,status,2,NA,2002,2002
SAL,status,3,NA,2002,2002
SAL,status,4,NA,2002,2002
SAL,status,5,NA,2002,2002
SAL,status,6,NA,2002,2002
SAL,status,8,NA,2002,2002
SAL,trend,1,NA,2002,2002
SAL,trend,2,NA,2002,2002
SAL,trend,3,NA,2002,2002
SAL,trend,4,NA,2002,2002
SAL,trend,5,NA,2002,2002
SAL,trend,6,NA,2002,2002
SAL,trend,8,NA,2002,2002
AO,status,1,94.94927,2002,2002
AO,status,2,64.31056,2002,2002
AO,status,3,60.26018,2002,2002
AO,status,4,76.03927,2002,2002
AO,status,5,87.54257,2002,2002
AO,status,6,63.34242,2002,2002
AO,status,8,74.25355,2002,2002
AO,trend,1,0.05773,2002,2002
AO,trend,2,0.0248,2002,2002
AO,trend,3,0.02444,2002,2002
AO,trend,4,-0.00182,2002,2002
AO,trend,5,0.07896,2002,2002
AO,trend,6,0.02207,2002,2002
AO,trend,8,0.05304,2002,2002
CSS,status,1,99.97164621933464,2002,2002
CSS,status,2,100,2002,2002
CSS,status,3,99.99257442477979,2002,2002
CSS,status,4,99.92807374530949,2002,2002
CSS,status,5,99.78736383290368,2002,2002
CSS,status,6,98.03448808366846,2002,2002
CSS,status,8,100,2002,2002
CSS,trend,1,-8e-5,2002,2002
CSS,trend,2,0,2002,2002
CSS,trend,3,-3e-5,2002,2002
CSS,trend,4,-2.4e-4,2002,2002
CSS,trend,5,-9e-4,2002,2002
CSS,trend,6,-0.00657,2002,2002
CSS,trend,8,0,2002,2002
CPP,status,1,100,2002,2002
CPP,status,2,99.98573422192737,2002,2002
CPP,status,3,100,2002,2002
CPP,status,4,99.75948956713981,2002,2002
CPP,status,5,100,2002,2002
CPP,status,6,96.83113836994681,2002,2002
CPP,status,8,100,2002,2002
CPP,trend,1,0,2002,2002
CPP,trend,2,-2.1e-4,2002,2002
CPP,trend,3,0,2002,2002
CPP,trend,4,-0.001,2002,2002
CPP,trend,5,0,2002,2002
CPP,trend,6,-0.01441,2002,2002
CPP,trend,8,0,2002,2002
TR,status,1,NA,2002,2002
TR,status,2,NA,2002,2002
TR,status,3,NA,2002,2002
TR,status,4,NA,2002,2002
TR,status,5,NA,2002,2002
TR,status,6,NA,2002,2002
TR,status,7,NA,2002,2002
TR,status,8,NA,2002,2002
TR,trend,1,NA,2002,2002
TR,trend,2,NA,2002,2002
TR,trend,3,NA,2002,2002
TR,trend,4,NA,2002,2002
TR,trend,5,NA,2002,2002
TR,trend,6,NA,2002,2002
TR,trend,7,NA,2002,2002
TR,trend,8,NA,2002,2002
LVF,status,1,56.89076626429348,2002,2002
LVF,status,2,70.04974368042949,2002,2002
LVF,status,3,74.79182092862514,2002,2002
LVF,status,4,65.50414678772457,2002,2002
LVF,status,5,70.82542797130633,2002,2002
LVF,status,6,74.3353026097957,2002,2002
LVF,trend,1,-0.05121,2002,2002
LVF,trend,2,-0.02926,2002,2002
LVF,trend,3,-0.01838,2002,2002
LVF,trend,4,0.13065,2002,2002
LVF,trend,5,-0.06359,2002,2002
LVF,trend,6,0.03756,2002,2002
LVO,status,1,94.74616172978921,2002,2002
LVO,status,2,89.73243122167662,2002,2002
LVO,status,3,87.21161630969362,2002,2002
LVO,status,4,89.98995752965615,2002,2002
LVO,status,5,89.0022456960672,2002,2002
LVO,status,6,91.56932879063766,2002,2002
LVO,trend,1,-0.04391,2002,2002
LVO,trend,2,-0.05645,2002,2002
LVO,trend,3,-4.3e-4,2002,2002
LVO,trend,4,-0.06363,2002,2002
LVO,trend,5,-0.00826,2002,2002
LVO,trend,6,-0.0016,2002,2002
ICO,status,1,65.78947,2002,2002
ICO,status,2,65.78947,2002,2002
ICO,status,3,65.78947,2002,2002
ICO,status,4,66.5,2002,2002
ICO,status,5,66.5,2002,2002
ICO,status,6,66.66667,2002,2002
ICO,status,7,66.5,2002,2002
ICO,status,8,65.78947,2002,2002
ICO,trend,1,-0.02587,2002,2002
ICO,trend,2,-0.02587,2002,2002
ICO,trend,3,-0.02587,2002,2002
ICO,trend,4,-0.01991,2002,2002
ICO,trend,5,-0.01991,2002,2002
ICO,trend,6,-0.02458,2002,2002
ICO,trend,7,-0.01991,2002,2002
ICO,trend,8,-0.02587,2002,2002
LSP,status,1,2.72479,2002,2002
LSP,status,2,43.46744,2002,2002
LSP,status,3,11.34961,2002,2002
LSP,status,4,13.27089,2002,2002
LSP,status,5,62.0478,2002,2002
LSP,status,6,16.75814,2002,2002
LSP,status,8,19.85413,2002,2002
LSP,trend,1,0,2002,2002
LSP,trend,2,0,2002,2002
LSP,trend,3,-0,2002,2002
LSP,trend,4,0.01615,2002,2002
LSP,trend,5,1,2002,2002
LSP,trend,6,0.7012,2002,2002
LSP,trend,8,-0,2002,2002
CW,status,1,87.38091,2002,2002
CW,status,2,90.93214,2002,2002
CW,status,3,86.9636,2002,2002
CW,status,4,88.9275,2002,2002
CW,status,5,85.47394,2002,2002
CW,status,6,81.63144,2002,2002
CW,status,8,85.61105,2002,2002
CW,trend,1,4e-5,2002,2002
CW,trend,2,0,2002,2002
CW,trend,3,1e-5,2002,2002
CW,trend,4,1e-5,2002,2002
CW,trend,5,1e-5,2002,2002
CW,trend,6,-1.5e-4,2002,2002
CW,trend,8,0,2002,2002
HAB,status,1,99.74928721563752,2002,2002
HAB,status,2,100,2002,2002
HAB,status,3,99.99759983253573,2002,2002
HAB,status,4,99.16481676310876,2002,2002
HAB,status,5,99.83235344144938,2002,2002
HAB,status,6,87.70554182140042,2002,2002
HAB,status,7,100,2002,2002
HAB,status,8,100,2002,2002
HAB,trend,1,0,2002,2002
HAB,trend,2,0,2002,2002
HAB,trend,3,0,2002,2002
HAB,trend,4,0,2002,2002
HAB,trend,5,0,2002,2002
HAB,trend,6,-0.00459,2002,2002
HAB,trend,7,0,2002,2002
HAB,trend,8,0,2002,2002
SPP,status,1,84.93751844660194,2002,2002
SPP,status,2,88.79758960573476,2002,2002
SPP,status,3,88.64043201407213,2002,2002
SPP,status,4,87.37705677749359,2002,2002
SPP,status,5,90.08897287356321,2002,2002
SPP,status,6,85.08243602484471,2002,2002
SPP,status,7,94.51182451209992,2002,2002
SPP,status,8,86.56899602649007,2002,2002
SPP,trend,1,-0.0034728094003057233,2002,2002
SPP,trend,2,-0.0036757446485790697,2002,2002
SPP,trend,3,-0.004149019022055677,2002,2002
SPP,trend,4,-0.004332333864867115,2002,2002
SPP,trend,5,-0.004110148965777249,2002,2002
SPP,trend,6,-0.00285447019383174,2002,2002
SPP,trend,7,-0.012351541799629056,2002,2002
SPP,trend,8,-0.004746434751590616,2002,2002
AO,pressures,1,33.06,2002,2002
CPP,pressures,1,17.26,2002,2002
CSS,pressures,1,17.26,2002,2002
CW,pressures,1,30.11,2002,2002
FIS,pressures,1,21.5,2002,2002
HAB,pressures,1,20.84,2002,2002
ICO,pressures,1,21.81,2002,2002
LSP,pressures,1,21.76,2002,2002
LVF,pressures,1,100,2002,2002
LVO,pressures,1,70.42,2002,2002
MAR,pressures,1,24.14,2002,2002
SAL,pressures,1,20.73,2002,2002
SPP,pressures,1,22.84,2002,2002
TR,pressures,1,24.62,2002,2002
AO,pressures,2,27.18,2002,2002
CPP,pressures,2,27.97,2002,2002
CSS,pressures,2,27.97,2002,2002
CW,pressures,2,27.65,2002,2002
FIS,pressures,2,22.95,2002,2002
HAB,pressures,2,21.61,2002,2002
ICO,pressures,2,24.69,2002,2002
LSP,pressures,2,23.03,2002,2002
LVF,pressures,2,98.54,2002,2002
LVO,pressures,2,72.32,2002,2002
MAR,pressures,2,25.09,2002,2002
SAL,pressures,2,28.61,2002,2002
SPP,pressures,2,24.07,2002,2002
TR,pressures,2,23,2002,2002
AO,pressures,3,28.54,2002,2002
CPP,pressures,3,21.29,2002,2002
CSS,pressures,3,21.29,2002,2002
CW,pressures,3,35.19,2002,2002
FIS,pressures,3,23.09,2002,2002
HAB,pressures,3,23.15,2002,2002
ICO,pressures,3,28.46,2002,2002
LSP,pressures,3,26.99,2002,2002
LVF,pressures,3,100,2002,2002
LVO,pressures,3,99.35,2002,2002
MAR,pressures,3,30.02,2002,2002
SAL,pressures,3,24.37,2002,2002
SPP,pressures,3,25.53,2002,2002
TR,pressures,3,28.16,2002,2002
AO,pressures,4,31.16,2002,2002
CPP,pressures,4,28.16,2002,2002
CSS,pressures,4,28.16,2002,2002
CW,pressures,4,30.33,2002,2002
FIS,pressures,4,24.02,2002,2002
HAB,pressures,4,27.09,2002,2002
ICO,pressures,4,36.07,2002,2002
LSP,pressures,4,25.77,2002,2002
LVF,pressures,4,100,2002,2002
LVO,pressures,4,69.2,2002,2002
MAR,pressures,4,32.41,2002,2002
SAL,pressures,4,24.75,2002,2002
SPP,pressures,4,26.77,2002,2002
TR,pressures,4,25.21,2002,2002
AO,pressures,5,31.04,2002,2002
CPP,pressures,5,31.14,2002,2002
CSS,pressures,5,31.14,2002,2002
CW,pressures,5,34.11,2002,2002
FIS,pressures,5,20.98,2002,2002
HAB,pressures,5,23.03,2002,2002
ICO,pressures,5,31.83,2002,2002
LSP,pressures,5,25.91,2002,2002
LVF,pressures,5,100,2002,2002
LVO,pressures,5,54.22,2002,2002
MAR,pressures,5,29.97,2002,2002
SAL,pressures,5,28.91,2002,2002
SPP,pressures,5,23.99,2002,2002
TR,pressures,5,25.14,2002,2002
AO,pressures,6,26.68,2002,2002
CPP,pressures,6,16.71,2002,2002
CSS,pressures,6,16.71,2002,2002
CW,pressures,6,37.3,2002,2002
FIS,pressures,6,18.55,2002,2002
HAB,pressures,6,19.64,2002,2002
ICO,pressures,6,24.69,2002,2002
LSP,pressures,6,22.18,2002,2002
LVF,pressures,6,97.96,2002,2002
LVO,pressures,6,56.78,2002,2002
MAR,pressures,6,27.8,2002,2002
SAL,pressures,6,23.97,2002,2002
SPP,pressures,6,22.92,2002,2002
TR,pressures,6,26.23,2002,2002
CW,pressures,7,11.85,2002,2002
FIS,pressures,7,13.31,2002,2002
HAB,pressures,7,14.59,2002,2002
ICO,pressures,7,16,2002,2002
LSP,pressures,7,12.73,2002,2002
MAR,pressures,7,35.66,2002,2002
SAL,pressures,7,16.68,2002,2002
SPP,pressures,7,16.88,2002,2002
TR,pressures,7,11.85,2002,2002
AO,pressures,8,17.32,2002,2002
CPP,pressures,8,0.95,2002,2002
CSS,pressures,8,0.95,2002,2002
CW,pressures,8,30.2,2002,2002
FIS,pressures,8,12.97,2002,2002
HAB,pressures,8,11.74,2002,2002
ICO,pressures,8,18.38,2002,2002
LSP,pressures,8,15.58,2002,2002
MAR,pressures,8,23.49,2002,2002
SAL,pressures,8,13.76,2002,2002
SPP,pressures,8,16.28,2002,2002
TR,pressures,8,18.46,2002,2002
AO,resilience,1,52.41,2002,2002
CPP,resilience,1,38.57,2002,2002
CSS,resilience,1,38.57,2002,2002
CW,resilience,1,72.49,2002,2002
FIS,resilience,1,59.56,2002,2002
HAB,resilience,1,65.24,2002,2002
ICO,resilience,1,65.24,2002,2002
LSP,resilience,1,76.53,2002,2002
LVF,resilience,1,55.26,2002,2002
LVO,resilience,1,76.53,2002,2002
MAR,resilience,1,72.49,2002,2002
SAL,resilience,1,65.24,2002,2002
SPP,resilience,1,49.76,2002,2002
TR,resilience,1,76.53,2002,2002
AO,resilience,2,59.54,2002,2002
CPP,resilience,2,38.8,2002,2002
CSS,resilience,2,38.8,2002,2002
CW,resilience,2,72.17,2002,2002
FIS,resilience,2,60.21,2002,2002
HAB,resilience,2,65.89,2002,2002
ICO,resilience,2,65.89,2002,2002
LSP,resilience,2,75.89,2002,2002
LVF,resilience,2,67.15,2002,2002
LVO,resilience,2,75.89,2002,2002
MAR,resilience,2,72.17,2002,2002
SAL,resilience,2,65.89,2002,2002
SPP,resilience,2,49.44,2002,2002
TR,resilience,2,75.89,2002,2002
AO,resilience,3,57.22,2002,2002
CPP,resilience,3,36.02,2002,2002
CSS,resilience,3,36.02,2002,2002
CW,resilience,3,67.66,2002,2002
FIS,resilience,3,55.94,2002,2002
HAB,resilience,3,61.53,2002,2002
ICO,resilience,3,61.53,2002,2002
LSP,resilience,3,66.88,2002,2002
LVF,resilience,3,59.52,2002,2002
LVO,resilience,3,66.88,2002,2002
MAR,resilience,3,67.66,2002,2002
SAL,resilience,3,61.53,2002,2002
SPP,resilience,3,45.28,2002,2002
TR,resilience,3,66.88,2002,2002
AO,resilience,4,57.4,2002,2002
CPP,resilience,4,44.37,2002,2002
CSS,resilience,4,44.37,2002,2002
CW,resilience,4,72.69,2002,2002
FIS,resilience,4,61.69,2002,2002
HAB,resilience,4,66.94,2002,2002
ICO,resilience,4,66.94,2002,2002
LSP,resilience,4,76.93,2002,2002
LVF,resilience,4,60.59,2002,2002
LVO,resilience,4,76.93,2002,2002
MAR,resilience,4,72.69,2002,2002
SAL,resilience,4,66.94,2002,2002
SPP,resilience,4,51.71,2002,2002
TR,resilience,4,76.93,2002,2002
AO,resilience,5,66.92,2002,2002
CPP,resilience,5,67.15,2002,2002
CSS,resilience,5,67.15,2002,2002
CW,resilience,5,75.18,2002,2002
FIS,resilience,5,66.12,2002,2002
HAB,resilience,5,70.94,2002,2002
ICO,resilience,5,70.94,2002,2002
LSP,resilience,5,81.93,2002,2002
LVF,resilience,5,63.15,2002,2002
LVO,resilience,5,81.93,2002,2002
MAR,resilience,5,75.18,2002,2002
SAL,resilience,5,70.94,2002,2002
SPP,resilience,5,55.89,2002,2002
TR,resilience,5,81.93,2002,2002
AO,resilience,6,60.97,2002,2002
CPP,resilience,6,46.86,2002,2002
CSS,resilience,6,46.86,2002,2002
CW,resilience,6,74.76,2002,2002
FIS,resilience,6,64.27,2002,2002
HAB,resilience,6,69.14,2002,2002
ICO,resilience,6,69.14,2002,2002
LSP,resilience,6,81.07,2002,2002
LVF,resilience,6,67.35,2002,2002
LVO,resilience,6,81.07,2002,2002
MAR,resilience,6,74.76,2002,2002
SAL,resilience,6,69.14,2002,2002
SPP,resilience,6,55.29,2002,2002
TR,resilience,6,81.07,2002,2002
FIS,resilience,7,47.22,2002,2002
HAB,resilience,7,47.22,2002,2002
ICO,resilience,7,47.22,2002,2002
SAL,resilience,7,47.22,2002,2002
SPP,resilience,7,0,2002,2002
AO,resilience,8,61.04,2002,2002
CPP,resilience,8,31.67,2002,2002
CSS,resilience,8,31.67,2002,2002
CW,resilience,8,68.44,2002,2002
FIS,resilience,8,48.19,2002,2002
HAB,resilience,8,57.95,2002,2002
ICO,resilience,8,57.95,2002,2002
MAR,resilience,8,68.44,2002,2002
SAL,resilience,8,57.95,2002,2002
SPP,resilience,8,29.37,2002,2002
FIS,future,1,31.30203852386279,2002,2002
FIS,future,2,37.25269322110737,2002,2002
FIS,future,3,29.408467441700548,2002,2002
FIS,future,4,28.217668513142392,2002,2002
FIS,future,5,26.57217557191565,2002,2002
FIS,future,6,NA,2002,2002
FIS,future,7,0,2002,2002
FIS,future,8,0,2002,2002
FIS,score,1,31.127424434858717,2002,2002
FIS,score,2,36.090116114231904,2002,2002
FIS,score,3,36.71653987873438,2002,2002
FIS,score,4,33.216372480318775,2002,2002
FIS,score,5,33.87628738366869,2002,2002
FIS,score,6,NA,2002,2002
FIS,score,7,0,2002,2002
FIS,score,8,0,2002,2002
MAR,future,1,NA,2002,2002
MAR,future,2,NA,2002,2002
MAR,future,3,NA,2002,2002
MAR,future,4,NA,2002,2002
MAR,future,5,NA,2002,2002
MAR,future,6,NA,2002,2002
MAR,future,7,NA,2002,2002
MAR,future,8,NA,2002,2002
MAR,score,1,NA,2002,2002
MAR,score,2,NA,2002,2002
MAR,score,3,NA,2002,2002
MAR,score,4,NA,2002,2002
MAR,score,5,NA,2002,2002
MAR,score,6,NA,2002,2002
MAR,score,7,NA,2002,2002
MAR,score,8,NA,2002,2002
SAL,future,1,NA,2002,2002
SAL,future,2,NA,2002,2002
SAL,future,3,NA,2002,2002
SAL,future,4,NA,2002,2002
SAL,future,5,NA,2002,2002
SAL,future,6,NA,2002,2002
SAL,future,7,NA,2002,2002
SAL,future,8,NA,2002,2002
SAL,score,1,NA,2002,2002
SAL,score,2,NA,2002,2002
SAL,score,3,NA,2002,2002
SAL,score,4,NA,2002,2002
SAL,score,5,NA,2002,2002
SAL,score,6,NA,2002,2002
SAL,score,7,NA,2002,2002
SAL,score,8,NA,2002,2002
AO,future,1,100,2002,2002
AO,future,2,72.24674034624,2002,2002
AO,future,3,66.95019287138399,2002,2002
AO,future,4,82.530940182002,2002,2002
AO,future,5,100,2002,2002
AO,future,6,71.44669625023799,2002,2002
AO,future,8,87.60528873544001,2002,2002
AO,score,1,97.47463499999999,2002,2002
AO,score,2,68.27865017312,2002,2002
AO,score,3,63.605186435692,2002,2002
AO,score,4,79.285105091001,2002,2002
AO,score,5,93.771285,2002,2002
AO,score,6,67.39455812511899,2002,2002
AO,score,8,80.92941936772,2002,2002
CSS,future,1,100,2002,2002
CSS,future,2,100,2002,2002
CSS,future,3,100,2002,2002
CSS,future,4,100,2002,2002
CSS,future,5,100,2002,2002
CSS,future,6,100,2002,2002
CSS,future,8,100,2002,2002
CSS,score,1,99.98582310966732,2002,2002
CSS,score,2,100,2002,2002
CSS,score,3,99.99628721238989,2002,2002
CSS,score,4,99.96403687265473,2002,2002
CSS,score,5,99.89368191645184,2002,2002
CSS,score,6,99.01724404183423,2002,2002
CSS,score,8,100,2002,2002
CPP,future,1,100,2002,2002
CPP,future,2,100,2002,2002
CPP,future,3,100,2002,2002
CPP,future,4,100,2002,2002
CPP,future,5,100,2002,2002
CPP,future,6,100,2002,2002
CPP,future,8,100,2002,2002
CPP,score,1,100,2002,2002
CPP,score,2,99.99286711096369,2002,2002
CPP,score,3,100,2002,2002
CPP,score,4,99.87974478356992,2002,2002
CPP,score,5,100,2002,2002
CPP,score,6,98.4155691849734,2002,2002
CPP,score,8,100,2002,2002
TR,future,1,NA,2002,2002
TR,future,2,NA,2002,2002
TR,future,3,NA,2002,2002
TR,future,4,NA,2002,2002
TR,future,5,NA,2002,2002
TR,future,6,NA,2002,2002
TR,future,7,NA,2002,2002
TR,future,8,NA,2002,2002
TR,score,1,NA,2002,2002
TR,score,2,NA,2002,2002
TR,score,3,NA,2002,2002
TR,score,4,NA,2002,2002
TR,score,5,NA,2002,2002
TR,score,6,NA,2002,2002
TR,score,7,NA,2002,2002
TR,score,8,NA,2002,2002
LVF,future,1,46.53933773743636,2002,2002
LVF,future,2,61.42023169674496,2002,2002
LVF,future,3,63.87979896368804,2002,2002
LVF,future,4,62.719074226677485,2002,2002
LVF,future,5,59.195163196509725,2002,2002
LVF,future,6,68.69713344450844,2002,2002
LVF,score,1,51.71505200086492,2002,2002
LVF,score,2,65.73498768858724,2002,2002
LVF,score,3,69.33580994615659,2002,2002
LVF,score,4,64.11161050720102,2002,2002
LVF,score,5,65.01029558390803,2002,2002
LVF,score,6,71.51621802715206,2002,2002
LVO,future,1,93.86912493450505,2002,2002
LVO,future,2,87.39575384644857,2002,2002
LVO,future,3,77.84167874383482,2002,2002
LVO,future,4,88.44905048788009,2002,2002
LVO,future,5,96.6483218211215,2002,2002
LVO,future,6,98.81108915804525,2002,2002
LVO,score,1,94.30764333214712,2002,2002
LVO,score,2,88.56409253406258,2002,2002
LVO,score,3,82.52664752676422,2002,2002
LVO,score,4,89.21950400876813,2002,2002
LVO,score,5,92.82528375859435,2002,2002
LVO,score,6,95.19020897434145,2002,2002
ICO,future,1,74.078028746367,2002,2002
ICO,future,2,73.59388403663701,2002,2002
ICO,future,3,71.82881834600698,2002,2002
ICO,future,4,72.38733145000002,2002,2002
ICO,future,5,74.19559945,2002,2002
ICO,future,6,75.34776376738799,2002,2002
ICO,future,7,72.46413895,2002,2002
ICO,future,8,73.24000247750699,2002,2002
ICO,score,1,69.9337493731835,2002,2002
ICO,score,2,69.6916770183185,2002,2002
ICO,score,3,68.80914417300349,2002,2002
ICO,score,4,69.443665725,2002,2002
ICO,score,5,70.347799725,2002,2002
ICO,score,6,71.00721688369399,2002,2002
