am_sid,rgn_id,spp_area,spp_pct_area
Fis-144121,3,11902.9652,0.5871975262232709
Fis-144121,4,6743.6952,0.4929851562361332
Fis-144121,5,14526.6007,0.5164246996807574
Fis-144121,7,65926.5781,0.20954421095637354
Fis-144121,8,1681.6680000000001,0.5275542131324442
Fis-144234,2,13142.2161,0.28646268262276076
Fis-144234,3,2013.7731,0.09934353018985281
Fis-144234,4,3520.5135,0.2573605191748459
Fis-144234,5,11356.4667,0.4037255532866696
Fis-144234,7,38035.6838,0.12089444924576055
Fis-144237,2,16468.1652,0.358958850255612
Fis-144237,3,1921.0815,0.09477086469792338
Fis-144237,4,1524.0028,0.11140935884265714
Fis-144237,5,6407.5545,0.2277903465984706
Fis-144237,7,8349.8444,0.026539547582047098
Fis-144240,2,5634.971100000001,0.12282623611764604
Fis-144240,7,200144.8546,0.6361500451383978
Fis-144330,1,17429.1284,0.9939966670759954
Fis-144330,2,44656.6084,0.9733862037999903
Fis-144330,3,19704.1541,0.9720460699861678
Fis-144330,4,12955.4859,0.9470864342336411
Fis-144330,5,20401.8869,0.7252927600091107
Fis-144330,6,592.962,0.07268320313462416
Fis-144330,7,33826.8811,0.10751698804180108
Fis-144330,8,3187.6686000000004,1.0
Fis-144485,7,2392.075,0.0076030863859361635
Fis-144500,7,9360.8232,0.029752891290229358
Fis-144517,7,7296.2602,0.02319078481856458
Fis-144631,2,10599.5781,0.2310404542195487
Fis-144631,4,39.9442,0.002920045626873432
Fis-144631,5,3176.0977000000003,0.11291115758962414
Fis-144631,7,306065.5355,0.9728134386105417
Fis-144634,2,5634.971100000001,0.12282623611764604
Fis-144634,5,2247.9465,0.07991512399462523
Fis-144634,7,285977.2456,0.9089638505100729
Fis-145111,7,1849.46,0.0058784127367802
Fis-14540,1,17225.6878,0.9823942923784781
Fis-14540,2,41528.2741,0.9051974730029981
Fis-14540,3,19552.9873,0.9645887037319938
Fis-14540,4,11296.0492,0.8257764348117406
Fis-14540,5,24313.3547,0.864346529410644
Fis-14540,6,7860.243100000001,0.9634810425032768
Fis-14540,7,4610.1877,0.014653242619265849
Fis-14540,8,3169.1740000000004,0.9941980794364884
Fis-145426,2,8319.1446,0.18133353318110895
Fis-145426,5,2247.9465,0.07991512399462523
Fis-145426,7,287974.4556,0.9153118789627157
Fis-145427,7,93612.15610000001,0.29754138545072417
Fis-145428,2,16860.0992,0.36750188928318284
Fis-145428,3,2013.7731,0.09934353018985281
Fis-145428,4,3520.5135,0.2573605191748459
Fis-145428,5,11580.6555,0.4116955275499389
Fis-145428,7,314579.8281,0.999875676271542
Fis-145434,2,5634.971100000001,0.12282623611764604
Fis-145434,5,2247.9465,0.07991512399462523
Fis-145434,7,285100.45040000003,0.906177002418615
Fis-146042,2,8224.9982,0.1792814112179588
Fis-146042,3,528.0471,0.026049639366279263
Fis-146042,4,199.721,0.01460022813436716
Fis-146042,5,6407.5545,0.2277903465984706
Fis-146042,7,6872.1927000000005,0.021842908252834834
Fis-146046,2,8405.9109,0.18322479009471662
Fis-146046,5,2023.7577000000001,0.07194514973135596
Fis-146046,7,81512.2717,0.25908253012510046
Fis-146367,2,14168.6973,0.30883703379583505
Fis-146367,5,2801.3865,0.09959007009480396
Fis-146367,7,21741.1353,0.06910307152335364
Fis-147612,7,1849.46,0.0058784127367802
Fis-147633,1,1835.6986000000002,0.10469131033288337
Fis-147633,2,33465.018000000004,0.7294415764704232
Fis-147633,3,2932.5575,0.14466903671259154
Fis-147633,4,1563.947,0.11432940446953056
Fis-147633,5,7565.9322,0.26897099637287974
Fis-147633,7,314051.3662,0.9981959875170605
Fis-147633,8,1362.5280000000002,0.42743715579467706
Fis-147731,2,21352.2119,0.46541708447509367
Fis-147731,3,3387.879,0.16713097404869912
Fis-147731,4,5813.2958,0.4249700576932743
Fis-147731,5,18940.3041,0.6733330845050844
Fis-147731,7,314618.9427,1.0
Fis-147788,1,17225.6878,0.9823942923784781
Fis-147788,2,42972.212400000004,0.9366711937067498
Fis-147788,3,19552.9873,0.9645887037319938
Fis-147788,4,11296.0492,0.8257764348117406
Fis-147788,5,24313.3547,0.864346529410644
Fis-147788,6,6730.3199,0.8249790179686108
Fis-147788,7,6966.9762,0.022144172694151004
Fis-147788,8,3169.1740000000004,0.9941980794364884
Fis-147792,1,36.989200000000004,0.002109522672275879
Fis-147792,2,19919.3314,0.4341843921510158
Fis-147792,5,1852.4520000000002,0.06585518439789004
Fis-147792,7,4565.4151,0.014510935231109972
Fis-148363,1,15297.431700000001,0.8724243562645783
Fis-148363,2,45877.585100000004,0.9999999999999999
Fis-148363,3,19676.114100000003,0.9706627996532174
Fis-148363,4,8806.28,0.6437665393980344
Fis-148363,5,14750.7895,0.5243946739440267
Fis-148363,7,314618.9427,1.0
Fis-148363,8,3187.6686000000004,1.0
Fis-148816,1,36.989200000000004,0.002109522672275879
Fis-148816,2,23263.2326,0.5070718641640097
Fis-148816,3,58.043099999999995,0.002863384388818505
Fis-148816,5,1852.4520000000002,0.06585518439789004
Fis-148816,7,4971.7168,0.015802344122492023
Fis-149263,1,75.69600000000001,0.004317001400424852
Fis-149263,2,19420.3092,0.42330713697482736
Fis-149263,3,1921.0815,0.09477086469792338
Fis-149263,5,3890.532,0.13830949588215613
Fis-149263,7,6399.3997,0.020340160211211593
Fis-149263,8,113.544,0.03561976298288975
Fis-14939,1,17516.7743,0.9989951805118639
Fis-14939,2,40057.8489,0.8731464137156599
Fis-14939,3,20005.025,0.986888644523189
Fis-14939,4,12115.3598,0.8856705955304693
Fis-14939,5,22415.6947,0.7968841880250103
Fis-14939,6,8158.171,1.0
Fis-14939,7,6053.3460000000005,0.019240246464663997
Fis-14939,8,3187.6686000000004,1.0
Fis-149460,2,184.50619999999998,0.004021706887967823
Fis-149460,7,245954.8283,0.7817546718238335
Fis-149461,7,44722.4501,0.1421479892984206
Fis-149472,1,1609.06,0.09176593576103904
Fis-149472,2,21352.2119,0.46541708447509367
Fis-149472,3,5322.649,0.2625771203426493
Fis-149472,4,5813.2958,0.4249700576932743
Fis-149472,5,18940.3041,0.6733330845050844
Fis-149472,7,314618.9427,1.0
Fis-149472,8,224.51999999999998,0.07043392151869236
Fis-149478,2,12416.544,0.2706451085630486
Fis-149478,3,586.0902,0.02891302375509777
Fis-149478,4,1563.947,0.11432940446953056
Fis-149478,5,9583.6522,0.34070150418809475
Fis-149478,7,314051.3662,0.9981959875170605
Fis-149517,2,16070.2708,0.35028589157366086
Fis-149517,5,1852.4520000000002,0.06585518439789004
Fis-149517,7,2592.4583000000002,0.008239994317417811
Fis-149527,2,15639.1225,0.3408880930831732
Fis-149527,3,586.0902,0.02891302375509777
Fis-149527,4,1524.0028,0.11140935884265714
Fis-149527,5,7335.7057,0.2607863801934695
Fis-149527,7,27103.8547,0.08614819714096
Fis-149572,2,10163.7421,0.22154047729072818
Fis-149572,5,2227.1632,0.07917627189271022
Fis-149572,7,291082.0298,0.9251891424654514
Fis-14977,1,17516.7743,0.9989951805118639
Fis-14977,2,37241.4428,0.8117568245761915
Fis-14977,3,19476.9779,0.9608390051569098
Fis-14977,4,12115.3598,0.8856705955304693
Fis-14977,5,20563.242700000003,0.7310290036271202
Fis-14977,6,8158.171,1.0
Fis-14977,7,2383.6401,0.007576276493538671
Fis-14977,8,3187.6686000000004,1.0
Fis-149783,1,3275.1059999999998,0.1867818271578397
Fis-149783,2,30770.4238,0.670707137983163
Fis-149783,3,6088.113,0.3003390191351426
Fis-149783,4,5338.5127999999995,0.3902619392965146
Fis-149783,5,9536.6118,0.33902920487013644
Fis-149783,7,12280.5177,0.03903298890591561
Fis-149783,8,338.06399999999996,0.10605368450158212
Fis-149809,1,75.69600000000001,0.004317001400424852
Fis-149809,2,22325.6819,0.4866359432680775
Fis-149809,3,1921.0815,0.09477086469792338
Fis-149809,4,1563.947,0.11432940446953056
Fis-149809,5,9583.6522,0.34070150418809475
Fis-149809,7,311279.1589,0.98938467032106
Fis-149809,8,113.544,0.03561976298288975
Fis-150167,1,17225.6878,0.9823942923784781
Fis-150167,2,45877.585100000004,0.9999999999999999
Fis-150167,3,19552.9873,0.9645887037319938
Fis-150167,4,12859.9962,0.9401058392812711
Fis-150167,5,27474.1849,0.976714923124176
Fis-150167,6,6568.9023,0.8051930144636585
Fis-150167,7,314618.9427,1.0
Fis-150167,8,3169.1740000000004,0.9941980794364884
Fis-150528,1,8403.5858,0.4792629949692242
Fis-150528,2,35856.219900000004,0.781562931480454
Fis-150528,3,16118.0064,0.7951340969837372
Fis-150528,4,464.5544,0.0339603758284009
Fis-150528,5,3870.1720000000005,0.13758569221310504
Fis-150528,7,4215.179,0.013397727942971692
Fis-150528,8,2345.934,0.7359403672012831
Fis-152016,2,1733.1282,0.0377772325248218
Fis-152016,5,576.3184000000001,0.02048827959045468
Fis-152016,7,259323.9479,0.8242477254374169
Fis-153539,1,17516.7743,0.9989951805118639
Fis-153539,2,42972.212400000004,0.9366711937067498
Fis-153539,3,20063.0681,0.9897520289120075
Fis-153539,4,12115.3598,0.8856705955304693
Fis-153539,5,24453.7747,0.8693384995092764
Fis-153539,6,8158.171,1.0
Fis-153539,7,6843.4794,0.021751644517239044
Fis-153539,8,3187.6686000000004,1.0
Fis-154605,1,15559.641800000001,0.8873784009816774
Fis-154605,2,26708.0963,0.5821600296045224
Fis-154605,3,16620.4298,0.8199196670194022
Fis-154605,4,11199.3107,0.8187045486837096
Fis-154605,5,16840.8099,0.5986954811106102
Fis-154605,6,5116.1439,0.6271189829190881
Fis-154605,7,2213.3241000000003,0.007034935916463494
Fis-154605,8,1806.6460000000002,0.5667609236418114
Fis-154822,2,5450.4649,0.11880452922967821
Fis-154822,5,800.5072000000001,0.02845825385372395
Fis-154822,7,61292.2734,0.19481431370279664
Fis-155578,1,17516.7743,0.9989951805118639
Fis-155578,2,38559.7863,0.8404929382388089
Fis-155578,3,19476.9779,0.9608390051569098
Fis-155578,4,12115.3598,0.8856705955304693
Fis-155578,5,22415.6947,0.7968841880250103
Fis-155578,6,8158.171,1.0
Fis-155578,7,2424.8057,0.007707119219175992
Fis-155578,8,3187.6686000000004,1.0
Fis-156254,1,17516.7743,0.9989951805118639
Fis-156254,2,38559.7863,0.8404929382388089
Fis-156254,3,19476.9779,0.9608390051569098
Fis-156254,4,12115.3598,0.8856705955304693
Fis-156254,5,22415.6947,0.7968841880250103
Fis-156254,6,8158.171,1.0
Fis-156254,7,4274.2657,0.01358553195595619
Fis-156254,8,3187.6686000000004,1.0
Fis-156400,2,11960.5006,0.2607046681713855
Fis-156400,5,3176.0977000000003,0.11291115758962414
Fis-156400,7,302347.629,0.9609962655309628
Fis-158070,7,1849.46,0.0058784127367802
Fis-158249,2,5450.4649,0.11880452922967821
Fis-158249,5,2023.7577000000001,0.07194514973135596
Fis-158249,7,75497.2057,0.2399639546560589
Fis-159261,7,5548.38,0.0176352382103406
Fis-160414,1,17225.6878,0.9823942923784781
Fis-160414,2,42972.212400000004,0.9366711937067498
Fis-160414,3,19552.9873,0.9645887037319938
Fis-160414,4,11296.0492,0.8257764348117406
Fis-160414,5,18953.6499,0.6738075314110973
Fis-160414,6,118.5924,0.014536640626924833
Fis-160414,7,6966.9762,0.022144172694151004
Fis-160414,8,3169.1740000000004,0.9941980794364884
Fis-162475,1,14234.5054,0.8118048476294006
Fis-162475,2,40008.2465,0.8720652234156064
Fis-162475,3,19166.0333,0.9454994744732038
Fis-162475,4,7010.1606,0.5124646082212294
Fis-162475,5,11075.3893,0.3937331734533031
Fis-162475,7,6966.9762,0.022144172694151004
Fis-162475,8,3169.1740000000004,0.9941980794364884
Fis-163753,1,374.6252,0.021365164777986157
Fis-163753,2,32707.6019,0.7129320740990789
Fis-163753,3,58.043099999999995,0.002863384388818505
Fis-163753,4,39.9442,0.002920045626873432
Fis-163753,5,7066.6297,0.2512206534717803
Fis-163753,7,308281.1636,0.9798556976715693
Fis-163753,8,113.544,0.03561976298288975
Fis-163771,2,7224.587100000001,0.1574753135818389
Fis-163771,5,2247.9465,0.07991512399462523
Fis-163771,7,285270.7664,0.9067183429956902
Fis-163919,2,7215.7904,0.15728357070825855
Fis-163919,7,2755.0051,0.00875664089503661
Fis-164265,7,1849.46,0.0058784127367802
Fis-164375,2,9511.1713,0.2073163022697984
Fis-164375,3,2013.7731,0.09934353018985281
Fis-164375,4,19.5573,0.0014296996394583387
Fis-164375,5,5908.252,0.21004000369737114
Fis-164375,7,6907.8895,0.021956368681166506
Fis-164793,1,17149.9918,0.9780772909780533
Fis-164793,2,33024.8441,0.7198470457417341
Fis-164793,3,17631.9058,0.8698178390340704
Fis-164793,4,11296.0492,0.8257764348117406
Fis-164793,5,18405.1027,0.6543065257132729
Fis-164793,6,7860.243100000001,0.9634810425032768
Fis-164793,7,2383.6401,0.007576276493538671
Fis-164793,8,3055.63,0.9585783164535987
Fis-167420,1,16347.492100000001,0.9323101126761546
Fis-167420,2,42913.6192,0.9353940297088567
Fis-167420,3,19234.9173,0.9488976625479167
Fis-167420,4,12545.8383,0.917139916768297
Fis-167420,5,27296.2963,0.9703909338627632
Fis-167420,6,7213.7733,0.88423904083403
Fis-167420,7,270170.6581,0.858723431531003
Fis-167420,8,3113.0440000000003,0.9765895990568154
Fis-168166,2,13734.8875,0.29938122222566593
Fis-168166,3,586.0902,0.02891302375509777
Fis-168166,4,1563.947,0.11432940446953056
Fis-168166,5,7565.9322,0.26897099637287974
Fis-168166,7,314051.3662,0.9981959875170605
Fis-168350,2,8750.8422,0.1907433048388591
Fis-168350,7,2878.5019,0.00914916907194857
Fis-169054,1,8912.6365,0.5082945499362932
Fis-169054,2,32729.7352,0.7134145166677485
Fis-169054,3,18847.9633,0.9298084332891268
Fis-169054,4,8534.1634,0.6238739670638865
Fis-169054,5,11574.6918,0.41148351635440256
Fis-169054,7,12280.5177,0.03903298890591561
Fis-169054,8,3113.0440000000003,0.9765895990568154
Fis-17283,1,14146.7798,0.8068017888409162
Fis-17283,2,36278.0882,0.7907584525411299
Fis-17283,3,16269.173200000001,0.8025914632379112
Fis-17283,4,3397.5187,0.24836921560966818
Fis-17283,5,2037.4854,0.07243317328870531
Fis-17283,7,2324.5534000000002,0.007388472480554172
Fis-17283,8,2588.9486,0.812176209283487
Fis-20033,2,7487.7616,0.1632117641693394
Fis-20033,3,14943.2283,0.7371798996395934
Fis-20033,4,13679.3068,1.0
Fis-20033,5,27614.604900000002,0.9817068932228084
Fis-20033,6,8158.171,1.0
Fis-20033,7,238394.20620000002,0.7577236264102416
Fis-22735,1,5490.2861,0.31311526081210495
Fis-22735,2,37447.5787,0.8162499969947197
Fis-22735,3,13666.2962,0.6741862373313909
Fis-22735,4,7954.9812,0.5815339414713616
Fis-22735,5,14750.7895,0.5243946739440267
Fis-22735,7,314618.9427,1.0
Fis-22735,8,1362.5280000000002,0.42743715579467706
Fis-22738,3,1994.8446000000001,0.09840974871705499
Fis-22738,4,6453.278899999999,0.4717548187456399
Fis-22738,5,24180.1644,0.8596115771600539
Fis-22738,6,4323.4609,0.5299546797928114
Fis-22738,7,4110.3665,0.01306458684504377
Fis-22739,2,5527.3844,0.12048115409631707
Fis-22739,3,2975.6665000000003,0.14679569151940886
Fis-22739,4,11523.7561,0.8424225195387824
Fis-22739,5,24812.6572,0.8820968723117435
Fis-22739,6,7698.8255,0.9436950389983245
Fis-22739,7,6162.4158,0.019586919169949903
Fis-22747,1,17498.7148,0.9979652332651009
Fis-22747,2,45877.585100000004,0.9999999999999999
Fis-22747,3,20063.0681,0.9897520289120075
Fis-22747,4,13621.2637,0.9957568683231813
Fis-22747,5,28129.1749,1.0
Fis-22747,6,8158.171,1.0
Fis-22747,7,314618.9427,1.0
Fis-22747,8,3187.6686000000004,1.0
Fis-22777,1,17516.7743,0.9989951805118639
Fis-22777,2,45877.585100000004,0.9999999999999999
Fis-22777,3,20063.0681,0.9897520289120075
Fis-22777,4,13679.3068,1.0
Fis-22777,5,28129.1749,1.0
Fis-22777,6,8158.171,1.0
Fis-22777,7,314618.9427,1.0
Fis-22777,8,3187.6686000000004,1.0
Fis-22832,5,8176.5585,0.2906789313610475
Fis-22832,7,74446.5416,0.2366244732790528
Fis-22833,3,1955.73,0.09648014580103431
Fis-22833,4,3520.5135,0.2573605191748459
Fis-22833,5,26982.112100000002,0.9592215980711186
Fis-22833,6,4038.1297,0.49497978162016953
Fis-22833,7,150581.8605,0.4786166376624849
Fis-22864,1,17498.7148,0.9979652332651009
Fis-22864,2,45877.585100000004,0.9999999999999999
Fis-22864,3,20063.0681,0.9897520289120075
Fis-22864,4,13621.2637,0.9957568683231813
Fis-22864,5,25963.7601,0.9230189009205527
Fis-22864,6,4631.0917,0.5676629847547937
Fis-22864,7,314618.9427,1.0
Fis-22864,8,3187.6686000000004,1.0
Fis-22874,1,6188.5841,0.3529397356048796
Fis-22874,2,32791.1582,0.7147533622034521
Fis-22874,3,14684.3663,0.724409709734879
Fis-22874,4,367.8159,0.026888489700369906
Fis-22874,5,3870.1720000000005,0.13758569221310504
Fis-22874,7,5994.2593,0.0190524424516795
Fis-22874,8,2213.6786,0.6944506715660468
Fis-22880,1,17516.7743,0.9989951805118639
Fis-22880,2,38559.7863,0.8404929382388089
Fis-22880,3,19476.9779,0.9608390051569098
Fis-22880,4,12115.3598,0.8856705955304693
Fis-22880,5,22415.6947,0.7968841880250103
Fis-22880,6,8158.171,1.0
Fis-22880,7,2424.8057,0.007707119219175992
Fis-22880,8,3187.6686000000004,1.0
Fis-22897,1,17225.6878,0.9823942923784781
Fis-22897,2,42972.212400000004,0.9366711937067498
Fis-22897,3,19552.9873,0.9645887037319938
Fis-22897,4,11296.0492,0.8257764348117406
Fis-22897,5,24313.3547,0.864346529410644
Fis-22897,6,7698.8255,0.9436950389983245
Fis-22897,7,6966.9762,0.022144172694151004
Fis-22897,8,3169.1740000000004,0.9941980794364884
Fis-22900,1,17498.7148,0.9979652332651009
Fis-22900,2,45877.585100000004,0.9999999999999999
Fis-22900,3,20063.0681,0.9897520289120075
Fis-22900,4,12995.4301,0.9500064798605146
Fis-22900,5,28049.286500000002,0.9971599451358241
Fis-22900,6,7860.243100000001,0.9634810425032768
Fis-22900,7,314618.9427,1.0
Fis-22900,8,3187.6686000000004,1.0
Fis-22908,3,1994.8446000000001,0.09840974871705499
Fis-22908,4,10593.8091,0.774440492847196
Fis-22908,5,27968.3741,0.994283486786525
Fis-22908,6,6349.2092,0.7782638044728408
Fis-22908,7,71975.16100000001,0.22876931815459947
Fis-22915,1,17498.7148,0.9979652332651009
Fis-22915,2,40057.8489,0.8731464137156599
Fis-22915,3,20005.025,0.986888644523189
Fis-22915,4,12057.3167,0.8814274638536508
Fis-22915,5,22415.6947,0.7968841880250103
Fis-22915,6,6866.8302,0.8417119719603818
Fis-22915,7,6053.3460000000005,0.019240246464663997
Fis-22915,8,3187.6686000000004,1.0
Fis-22916,1,17516.7743,0.9989951805118639
Fis-22916,2,40057.8489,0.8731464137156599
Fis-22916,3,20005.025,0.986888644523189
Fis-22916,4,12115.3598,0.8856705955304693
Fis-22916,5,22415.6947,0.7968841880250103
Fis-22916,6,6730.3199,0.8249790179686108
Fis-22916,7,6053.3460000000005,0.019240246464663997
Fis-22916,8,3187.6686000000004,1.0
Fis-22917,1,17516.7743,0.9989951805118639
Fis-22917,2,40057.8489,0.8731464137156599
Fis-22917,3,20005.025,0.986888644523189
Fis-22917,4,12115.3598,0.8856705955304693
Fis-22917,5,22415.6947,0.7968841880250103
Fis-22917,6,6750.0853,0.8274017914064317
Fis-22917,7,6053.3460000000005,0.019240246464663997
Fis-22917,8,3187.6686000000004,1.0
Fis-22919,1,17498.7148,0.9979652332651009
Fis-22919,2,38559.7863,0.8404929382388089
Fis-22919,3,19476.9779,0.9608390051569098
Fis-22919,4,12057.3167,0.8814274638536508
Fis-22919,5,22415.6947,0.7968841880250103
Fis-22919,6,8158.171,1.0
Fis-22919,7,4274.2657,0.01358553195595619
Fis-22919,8,3187.6686000000004,1.0
Fis-22920,1,17498.7148,0.9979652332651009
Fis-22920,2,40057.8489,0.8731464137156599
Fis-22920,3,20005.025,0.986888644523189
Fis-22920,4,12057.3167,0.8814274638536508
Fis-22920,5,22415.6947,0.7968841880250103
Fis-22920,6,7028.2478,0.861497975465334
Fis-22920,7,6053.3460000000005,0.019240246464663997
Fis-22920,8,3187.6686000000004,1.0
Fis-22921,1,17516.7743,0.9989951805118639
Fis-22921,2,40057.8489,0.8731464137156599
Fis-22921,3,20005.025,0.986888644523189
Fis-22921,4,12115.3598,0.8856705955304693
Fis-22921,5,24453.7747,0.8693384995092764
Fis-22921,6,6730.3199,0.8249790179686108
Fis-22921,7,6053.3460000000005,0.019240246464663997
Fis-22921,8,3187.6686000000004,1.0
Fis-22922,1,17516.7743,0.9989951805118639
Fis-22922,2,45877.585100000004,0.9999999999999999
Fis-22922,3,20063.0681,0.9897520289120075
Fis-22922,4,13679.3068,1.0
Fis-22922,5,28049.286500000002,0.9971599451358241
Fis-22922,6,4631.0917,0.5676629847547937
Fis-22922,7,314618.9427,1.0
Fis-22922,8,3187.6686000000004,1.0
Fis-22963,1,17516.7743,0.9989951805118639
Fis-22963,2,40057.8489,0.8731464137156599
Fis-22963,3,20005.025,0.986888644523189
Fis-22963,4,12115.3598,0.8856705955304693
Fis-22963,5,21901.1247,0.7785910812478186
Fis-22963,6,6730.3199,0.8249790179686108
Fis-22963,7,6053.3460000000005,0.019240246464663997
Fis-22963,8,3187.6686000000004,1.0
Fis-22964,1,17410.6338,0.9929419057398575
Fis-22964,2,44656.6084,0.9733862037999903
Fis-22964,3,19704.1541,0.9720460699861678
Fis-22964,4,12820.052,0.9371857936543977
Fis-22964,5,25761.5917,0.9158317580086573
