year,rgn_id,stockid,taxonkey,score,rgn_catch
1986,3,PCOD5AB,600308,0.8224899338775812,287.8580522386488
1986,3,PCODHS,600308,0.7382553405412254,6.404164018872395
1986,3,RSOLE5AB,300061,0.6023584731029439,268.2991365863183
1986,3,RSOLEHSTR,300061,0.27586285435796704,1.6042146634106864
1986,3,SABLEFPCAN,600512,0.8032776372832348,342.0359954041514
1986,4,BOCACCBCW,400573,0.0,118.6608586919893
1986,4,CROCKWCVANISOGQCI,400573,0.754024144869215,118.63594180279604
1986,4,HERRCC,601520,0.5083459211502713,96.39750208150845
1986,4,HERRQCI,601520,0.4859963162087217,435.5896431272738
1986,4,HERRSOG,601520,0.5089652322555125,66.71076244198942
1986,4,HERRWCVANI,601520,0.5323111863417713,14.467275450330533
1986,4,PCOD5AB,600308,0.8224899338775812,806.5115252050301
1986,4,PCODWCVANI,600308,1.0,21.6873049999488
1986,4,RSOLE5AB,300061,0.6023584731029439,300.78487763271823
1986,4,SABLEFPCAN,600512,0.8032776372832348,652.5660018688781
1986,5,BOCACCBCW,400573,0.0,19.058662984982888
1986,5,CROCKWCVANISOGQCI,400573,0.754024144869215,17.12582463009159
1986,5,HERRQCI,601520,0.4859963162087217,6.67471849413169
1986,5,HERRSOG,601520,0.5089652322555125,0.3867420392225983
1986,5,HERRWCVANI,601520,0.5323111863417713,1094.5974407183376
1986,5,LINGCODSOG,600509,0.0,0.005155176939695046
1986,5,PCOD5AB,600308,0.8224899338775812,153.79776396188873
1986,5,PCODWCVANI,600308,1.0,124.00914555628366
1986,5,RSOLE5AB,300061,0.6023584731029439,2.265155644011425
1986,5,SABLEFPCAN,600512,0.8032776372832348,95.29839904513048
1986,6,BOCACCBCW,400573,0.0,0.8420892169396442
1986,6,CROCKWCVANISOGQCI,400573,0.754024144869215,0.8350145555262983
1986,6,HERRSOG,601520,0.5089652322555125,182.70981427718442
1986,6,LINGCODSOG,600509,0.0,52.59332136313235
1986,6,PCOD5AB,600308,0.8224899338775812,3.7070883668825925
1986,6,SABLEFPCAN,600512,0.8032776372832348,2.617326691765109
1986,7,BOCACCBCW,400573,0.0,120.35512373818501
1986,7,CROCKWCVANISOGQCI,400573,0.754024144869215,33.23542752203595
1986,7,ESOLEHS,300061,0.6750632440947388,2.7882721931318843
1986,7,HERRQCI,601520,0.4859963162087217,110.60695557749966
1986,7,HERRWCVANI,601520,0.5323111863417713,92.99839512220657
1986,7,PCOD5AB,600308,0.8224899338775812,619.1877682099382
1986,7,PCODHS,600308,0.7382553405412254,4.93132524342806
1986,7,RSOLE5AB,300061,0.6023584731029439,93.84460551628574
1986,7,RSOLEHSTR,300061,0.27586285435796704,2.7882721931318843
1986,7,SABLEFPCAN,600512,0.8032776372832348,1231.317296399828
1986,8,BOCACCBCW,400573,0.0,3.57020129276133
1986,8,CROCKWCVANISOGQCI,400573,0.754024144869215,1.788622415930206
1986,8,ESOLEHS,300061,0.6750632440947388,7.264538711453089
1986,8,HERRCC,601520,0.5083459211502713,81.79772318808755
1986,8,HERRQCI,601520,0.4859963162087217,89.36253418759713
1986,8,PCOD5AB,600308,0.8224899338775812,35.826933238274925
1986,8,PCODHS,600308,0.7382553405412254,23.762692000727164
1986,8,RSOLE5AB,300061,0.6023584731029439,4.167263758895285
1986,8,RSOLEHSTR,300061,0.27586285435796704,7.264538711453089
1986,8,SABLEFPCAN,600512,0.8032776372832348,24.09703491482526
1987,1,BOCACCBCW,400573,0.0,11.90075297939901
1987,1,CROCKWCVANISOGQCI,400573,0.77917505030181,0.004055984240584223
1987,1,ESOLEHS,300061,0.697191464511437,25.68124628732433
1987,1,HERRCC,601520,0.3423894319511903,4.149819284826707
1987,1,HERRQCI,601520,0.29668830792547984,0.3704891056526758
1987,1,PCOD5AB,600308,0.5624399726644751,329.0364152399017
1987,1,PCODHS,600308,0.5255451294247206,324.52451002417706
1987,1,RSOLE5AB,300061,0.5609990887940056,0.01877210905139914
1987,1,RSOLEHSTR,300061,0.2692984290406192,25.68124628732433
1987,1,SABLEFPCAN,600512,0.803468208092485,52.63637636046962
1987,2,BOCACCBCW,400573,0.0,351.2871789305113
1987,2,CROCKWCVANISOGQCI,400573,0.77917505030181,8.047782987679774
1987,2,ESOLEHS,300061,0.697191464511437,63.07857442270893
1987,2,HERRCC,601520,0.3423894319511903,12.523109863292184
1987,2,HERRQCI,601520,0.29668830792547984,709.8511833464659
1987,2,PCOD5AB,600308,0.5624399726644751,6259.205334054555
1987,2,PCODHS,600308,0.5255451294247206,364.2239636806861
1987,2,RSOLE5AB,300061,0.5609990887940056,26.761986108492408
1987,2,RSOLEHSTR,300061,0.2692984290406192,63.07857442270893
1987,2,SABLEFPCAN,600512,0.803468208092485,2300.898941554803
1987,3,BOCACCBCW,400573,0.0,119.33347601868293
1987,3,CROCKWCVANISOGQCI,400573,0.77917505030181,116.63739144373201
1987,3,ESOLEHS,300061,0.697191464511437,1.7166333504051288
1987,3,HERRCC,601520,0.3423894319511903,1155.754104770943
1987,3,HERRQCI,601520,0.29668830792547984,2163.510918089854
1987,3,PCOD5AB,600308,0.5624399726644751,1102.3319135594134
1987,3,PCODHS,600308,0.5255451294247206,23.735007280037774
1987,3,RSOLE5AB,300061,0.5609990887940056,287.10075793083956
1987,3,RSOLEHSTR,300061,0.2692984290406192,1.7166333504051288
1987,3,SABLEFPCAN,600512,0.803468208092485,344.29871752483615
1987,4,BOCACCBCW,400573,0.0,138.53419667205372
1987,4,CROCKWCVANISOGQCI,400573,0.77917505030181,138.50499424082625
1987,4,HERRCC,601520,0.3423894319511903,221.01104579466093
1987,4,HERRQCI,601520,0.29668830792547984,998.67860147954
1987,4,HERRSOG,601520,0.40075584230720296,152.94810606810853
1987,4,HERRWCVANI,601520,0.37910072850379317,33.16919637993737
1987,4,PCOD5AB,600308,0.5624399726644751,2989.079740269716
1987,4,PCODWCVANI,600308,1.0,80.37713283752187
1987,4,RSOLE5AB,300061,0.5609990887940056,321.8630050071204
1987,4,SABLEFPCAN,600512,0.803468208092485,656.8830198069777
1987,5,BOCACCBCW,400573,0.0,21.075844933823152
1987,5,CROCKWCVANISOGQCI,400573,0.77917505030181,18.825038346374335
1987,5,HERRQCI,601520,0.29668830792547984,15.30316121185041
1987,5,HERRSOG,601520,0.40075584230720296,0.8866854503042398
1987,5,HERRWCVANI,601520,0.37910072850379317,2509.5891477848295
1987,5,LINGCODSOG,600509,0.0,0.0047792434000957645
1987,5,PCOD5AB,600308,0.5624399726644751,570.00274142443
1987,5,PCODWCVANI,600308,1.0,459.6006541831052
1987,5,RSOLE5AB,300061,0.5609990887940056,2.4238911481467738
1987,5,SABLEFPCAN,600512,0.803468208092485,95.92884086553147
1987,6,BOCACCBCW,400573,0.0,0.905734285855804
1987,6,CROCKWCVANISOGQCI,400573,0.77917505030181,0.89812489759583225
1987,6,HERRSOG,601520,0.40075584230720296,418.89972518380125
1987,6,LINGCODSOG,600509,0.0,48.758037832659404
1987,6,PCOD5AB,600308,0.5624399726644751,13.739149890042011
1987,6,SABLEFPCAN,600512,0.803468208092485,2.634641486354251
1987,7,BOCACCBCW,400573,0.0,167.7247258931013
1987,7,CROCKWCVANISOGQCI,400573,0.77917505030181,39.033786965535405
1987,7,ESOLEHS,300061,0.697191464511437,2.9836661800367117
1987,7,HERRQCI,601520,0.29668830792547984,253.5891324619298
1987,7,HERRWCVANI,601520,0.37910072850379317,213.2178958932453
1987,7,PCOD5AB,600308,0.5624399726644751,2294.8235152729394
1987,7,PCODHS,600308,0.5255451294247206,18.27639645207082
1987,7,RSOLE5AB,300061,0.5609990887940056,100.4209618944417
1987,7,RSOLEHSTR,300061,0.2692984290406192,2.9836661800367117
1987,7,SABLEFPCAN,600512,0.803468208092485,1239.4630147498906
1987,8,BOCACCBCW,400573,0.0,4.23809028657253
1987,8,CROCKWCVANISOGQCI,400573,0.77917505030181,2.0415798399111416
1987,8,ESOLEHS,300061,0.697191464511437,7.7736164067196
1987,8,HERRCC,601520,0.3423894319511903,187.53805809340864
1987,8,HERRQCI,601520,0.29668830792547984,204.88193894238432
1987,8,PCOD5AB,600308,0.5624399726644751,132.78119028900315
1987,8,PCODHS,600308,0.5255451294247206,88.06889798082678
1987,8,RSOLE5AB,300061,0.5609990887940056,4.459293454683323
1987,8,RSOLEHSTR,300061,0.2692984290406192,7.7736164067196
1987,8,SABLEFPCAN,600512,0.803468208092485,24.25644765113759
1988,1,BOCACCBCW,400573,0.0,14.052179751531607
1988,1,CROCKWCVANISOGQCI,400573,0.819416498993965,0.004306597724357019
1988,1,ESOLEHS,300061,0.7120992697655361,44.39979711757448
1988,1,HERRCC,601520,0.34180203897822914,3.4684450585788773
1988,1,HERRQCI,601520,0.2994774295009078,0.3096571246986223
1988,1,PCOD5AB,600308,0.763012079346905,264.94028497587294
1988,1,PCODHS,600308,0.765367521845885,261.3072966552135
1988,1,RSOLE5AB,300061,0.5716096453158832,0.03245472684721266
1988,1,RSOLEHSTR,300061,0.2831962813217468,44.39979711757448
1988,1,SABLEFPCAN,600512,0.80708092485549,59.04156610626346
1988,2,BOCACCBCW,400573,0.0,386.0307770579588
1988,2,CROCKWCVANISOGQCI,400573,0.819416498993965,8.711219542402182
1988,2,ESOLEHS,300061,0.7120992697655361,109.05529566205081
1988,2,HERRCC,601520,0.34180203897822914,10.466893987936638
1988,2,HERRQCI,601520,0.2994774295009078,593.298083655523
1988,2,PCOD5AB,600308,0.763012079346905,5039.9152437818575
1988,2,PCODHS,600308,0.765367521845885,293.27331645722614
1988,2,PERCHQCI,600504,0.9565625,70.42512335301521
1988,2,RSOLE5AB,300061,0.5716096453158832,46.26826674945642
1988,2,RSOLEHSTR,300061,0.2831962813217468,109.05529566205081
1988,2,SABLEFPCAN,600512,0.80708092485549,2580.8896119920423
1988,3,BOCACCBCW,400573,0.0,139.55704672460885
1988,3,CROCKWCVANISOGQCI,400573,0.819416498993965,136.40363270773136
1988,3,ESOLEHS,300061,0.7120992697655361,2.967853336653267
1988,3,HERRCC,601520,0.34180203897822914,965.9865498919986
1988,3,HERRQCI,601520,0.2994774295009078,1808.2760327582712
1988,3,PCOD5AB,600308,0.763012079346905,887.5982043005603
1988,3,PCODHS,600308,0.765367521845885,19.11143965051029
1988,3,PERCHQCI,600504,0.9565625,670.5984053024983
1988,3,RSOLE5AB,300061,0.5716096453158832,496.36280349536116
1988,3,RSOLEHSTR,300061,0.2831962813217468,2.967853336653267
1988,3,SABLEFPCAN,600512,0.80708092485549,386.19557227557937
1988,4,BOCACCBCW,400573,0.0,162.03776695090315
1988,4,CROCKWCVANISOGQCI,400573,0.819416498993965,162.00366850339367
1988,4,HERRCC,601520,0.34180203897822914,184.7224221258716
1988,4,HERRQCI,601520,0.2994774295009078,834.7018563134424
1988,4,HERRSOG,601520,0.4185711519851806,127.83498902002957
1988,4,HERRWCVANI,601520,0.5320985678563185,27.723022952270643
1988,4,PCOD5AB,600308,0.763012079346905,2406.808491471284
1988,4,PCODWCVANI,600308,0.50204278710444,64.7197072822176
1988,4,PERCHQCI,600504,0.9565625,1534.2181803610126
1988,4,RSOLE5AB,300061,0.5716096453158832,556.4625626842161
1988,4,SABLEFPCAN,600512,0.80708092485549,736.8174809834045
1988,5,BOCACCBCW,400573,0.0,25.26201489719884
1988,5,CROCKWCVANISOGQCI,400573,0.819416498993965,22.6263540049946
1988,5,HERRQCI,601520,0.2994774295009078,12.790478390216212
1988,5,HERRSOG,601520,0.4185711519851806,0.74109727617933
1988,5,HERRWCVANI,601520,0.5320985678563185,2097.530393799053
1988,5,LINGCODSOG,600509,0.0,0.004626879375327386
1988,5,PCOD5AB,600308,0.763012079346905,458.96649050200256
1988,5,PCODWCVANI,600308,0.50204278710444,370.07067502114904
1988,5,PERCHQCI,600504,0.9565625,8.779728422771257
1988,5,RSOLE5AB,300061,0.5716096453158832,4.190617309173204
1988,5,SABLEFPCAN,600512,0.80708092485549,107.60218295940788
1988,6,BOCACCBCW,400573,0.0,1.0996147734959862
1988,6,CROCKWCVANISOGQCI,400573,0.819416498993965,1.0903765415957698
1988,6,HERRSOG,601520,0.4185711519851806,350.1190249817055
1988,6,LINGCODSOG,600509,0.0,47.20361138424783
1988,6,PCOD5AB,600308,0.763012079346905,11.062770315376753
1988,6,SABLEFPCAN,600512,0.80708092485549,2.955244457133844
1988,7,BOCACCBCW,400573,0.0,182.03982940890194
1988,7,CROCKWCVANISOGQCI,400573,0.819416498993965,45.535616985993556
1988,7,ESOLEHS,300061,0.7120992697655361,5.158401254287439
1988,7,HERRQCI,601520,0.2994774295009078,211.95139186250478
1988,7,HERRWCVANI,601520,0.5320985678563185,178.20885842319143
1988,7,PCOD5AB,600308,0.763012079346905,1847.793034283024
1988,7,PCODHS,600308,0.765367521845885,14.716163500666767
1988,7,PERCHQCI,600504,0.9565625,171.0198767264117
1988,7,RSOLE5AB,300061,0.5716096453158832,173.6158083833177
1988,7,RSOLEHSTR,300061,0.2831962813217468,5.158401254287439
1988,7,SABLEFPCAN,600512,0.80708092485549,1390.2901867800874
1988,8,BOCACCBCW,400573,0.0,4.9207704354004544
1988,8,CROCKWCVANISOGQCI,400573,0.819416498993965,2.412168432434116
1988,8,ESOLEHS,300061,0.7120992697655361,13.439651155035849
1988,8,HERRCC,601520,0.34180203897822914,156.74548847654808
1988,8,HERRQCI,601520,0.2994774295009078,171.24161317459564
1988,8,PCOD5AB,600308,0.763012079346905,106.91548037002195
1988,8,PCODHS,600308,0.765367521845885,70.91312039592684
1988,8,PERCHQCI,600504,0.9565625,55.85857911568743
1988,8,RSOLE5AB,300061,0.5716096453158832,7.709583968804172
1988,8,RSOLEHSTR,300061,0.2831962813217468,13.439651155035849
1988,8,SABLEFPCAN,600512,0.80708092485549,27.208154446082045
1989,1,BOCACCBCW,400573,0.0,16.02679104662962
1989,1,CROCKWCVANISOGQCI,400573,0.88983903420523,0.0055482244373322755
1989,1,ESOLEHS,300061,0.6152052690591081,54.448614836419466
1989,1,HERRCC,601520,0.48771445944395103,4.5009333553432676
1989,1,HERRQCI,601520,0.3115767408983555,0.40183599790010127
1989,1,PCOD5AB,600308,0.982342728380925,219.73412786052305
1989,1,PCODHS,600308,0.969419647252825,216.72102805865538
1989,1,RSOLE5AB,300061,0.5704007048685541,0.03980006748782234
1989,1,RSOLEHSTR,300061,0.3322622957022251,54.448614836419466
1989,1,SABLEFPCAN,600512,0.83598265895954,61.317975005465456
1989,2,BOCACCBCW,400573,0.0,478.20586214704053
1989,2,CROCKWCVANISOGQCI,400573,0.88983903420523,10.979033024195495
1989,2,ESOLEHS,300061,0.6152052690591081,133.73731807041267
1989,2,HERRCC,601520,0.48771445944395103,13.582683733340897
1989,2,HERRQCI,601520,0.3115767408983555,769.9113260512544
1989,2,PCOD5AB,600308,0.982342728380925,4179.965990012475
1989,2,PCODHS,600308,0.969419647252825,243.23275874169258
1989,2,PERCHQCI,600504,1.0,62.94589019091122
1989,2,RSOLE5AB,300061,0.5704007048685541,56.73996727324438
1989,2,RSOLEHSTR,300061,0.3322622957022251,133.73731807041267
1989,2,SABLEFPCAN,600512,0.83598265895954,2680.3984913808868
1989,3,BOCACCBCW,400573,0.0,160.9473933233713
1989,3,CROCKWCVANISOGQCI,400573,0.88983903420523,157.31120637442405
1989,3,ESOLEHS,300061,0.6152052690591081,3.639554991445058
1989,3,HERRCC,601520,0.48771445944395103,1253.5418638008634
1989,3,HERRQCI,601520,0.3115767408983555,2346.5644616104296
1989,3,PCOD5AB,600308,0.982342728380925,736.1493452394795
1989,3,PCODHS,600308,0.969419647252825,15.85049825150722
1989,3,PERCHQCI,600504,1.0,599.3800446863398
1989,3,RSOLE5AB,300061,0.5704007048685541,608.7024910288758
1989,3,RSOLEHSTR,300061,0.3322622957022251,3.639554991445058
1989,3,SABLEFPCAN,600512,0.83598265895954,401.085743650408
1989,4,BOCACCBCW,400573,0.0,186.8391412231494
1989,4,CROCKWCVANISOGQCI,400573,0.88983903420523,186.79974589605885
1989,4,HERRCC,601520,0.48771445944395103,239.71067645130668
1989,4,HERRQCI,601520,0.3115767408983555,1083.1762831461551
1989,4,HERRSOG,601520,0.3894688227748278,165.88896647996495
1989,4,HERRWCVANI,601520,0.7485375553421738,35.97562498739643
1989,4,PCOD5AB,600308,0.982342728380925,1996.1402428811639
1989,4,PCODWCVANI,600308,0.47232952013074003,53.67673110316723
1989,4,PERCHQCI,600504,1.0,1371.2823565224076
1989,4,RSOLE5AB,300061,0.5704007048685541,682.4043737462687
1989,4,SABLEFPCAN,600512,0.83598265895954,765.2262441889638
1989,5,BOCACCBCW,400573,0.0,28.31590155227677
1989,5,CROCKWCVANISOGQCI,400573,0.88983903420523,25.280802006379872
1989,5,HERRQCI,601520,0.3115767408983555,16.59795379342383
1989,5,HERRSOG,601520,0.3894688227748278,0.9617074491807841
1989,5,HERRWCVANI,601520,0.7485375553421738,2721.924191921508
1989,5,LINGCODSOG,600509,0.0,0.005236057016815472
1989,5,PCOD5AB,600308,0.982342728380925,380.6540840584007
1989,5,PCODWCVANI,600308,0.47232952013074003,306.9263590092857
1989,5,PERCHQCI,600504,1.0,7.847310659799084
1989,5,RSOLE5AB,300061,0.5704007048685541,5.139061946381912
1989,5,SABLEFPCAN,600512,0.83598265895954,111.75089687430473
1989,6,BOCACCBCW,400573,0.0,1.2143841742446828
1989,6,CROCKWCVANISOGQCI,400573,0.88983903420523,1.20418170865581
1989,6,HERRSOG,601520,0.3894688227748278,454.3426149947716
1989,6,LINGCODSOG,600509,0.0,53.41845483180151
1989,6,PCOD5AB,600308,0.982342728380925,9.175155024808568
1989,6,SABLEFPCAN,600512,0.83598265895954,3.069186976365616
1989,7,BOCACCBCW,400573,0.0,228.72819491406463
1989,7,CROCKWCVANISOGQCI,400573,0.88983903420523,52.66581850292829
1989,7,ESOLEHS,300061,0.6152052690591081,6.325880326043781
1989,7,HERRQCI,601520,0.3115767408983555,275.0451782379544
1989,7,HERRWCVANI,601520,0.7485375553421738,231.25815215398987
1989,7,PCOD5AB,600308,0.982342728380925,1532.5083193441303
1989,7,PCODHS,600308,0.969419647252825,12.205178055750752
1989,7,PERCHQCI,600504,1.0,152.8573592540678
1989,7,RSOLE5AB,300061,0.5704007048685541,212.90953774279964
1989,7,RSOLEHSTR,300061,0.3322622957022251,6.325880326043781
1989,7,SABLEFPCAN,600512,0.83598265895954,1443.8942688256625
1989,8,BOCACCBCW,400573,0.0,5.722331619222718
1989,8,CROCKWCVANISOGQCI,400573,0.88983903420523,2.7491344680296996
1989,8,ESOLEHS,300061,0.6152052690591081,16.481390384253245
1989,8,HERRCC,601520,0.48771445944395103,203.40555651549903
1989,8,HERRQCI,601520,0.3115767408983555,222.21689418258345
1989,8,PCOD5AB,600308,0.982342728380925,88.67273557901949
1989,8,PCODHS,600308,0.969419647252825,58.81337624999629
1989,8,PERCHQCI,600504,1.0,49.92633054558718
1989,8,RSOLE5AB,300061,0.5704007048685541,9.454461401137694
1989,8,RSOLEHSTR,300061,0.3322622957022251,16.481390384253245
1989,8,SABLEFPCAN,600512,0.83598265895954,28.257193097943833
1990,1,BOCACCBCW,400573,0.0,14.704309908528572
1990,1,CROCKWCVANISOGQCI,400573,0.8535111797836215,0.00631658398100046
1990,1,ESOLEHS,300061,0.6998147090754193,60.41063304785134
1990,1,HERRCC,601520,0.5954598651271641,4.530787380720105
1990,1,HERRQCI,601520,0.4678406839686551,0.40450131665324274
1990,1,PCOD5AB,600308,1.0,149.79796772991799
1990,1,PCODHS,600308,1.0,147.74386611501683
1990,1,RSOLE5AB,300061,0.6221130912638362,0.044158098043631765
1990,1,RSOLEHSTR,300061,0.39154221990169663,60.41063304785134
1990,1,SABLEFPCAN,600512,0.8757225433526,57.189194158873605
1990,2,BOCACCBCW,400573,0.0,511.8201048743336
1990,2,CROCKWCVANISOGQCI,400573,0.8535111797836215,12.08384730228431
1990,2,ESOLEHS,300061,0.6998147090754193,148.38129621897215
1990,2,HERRCC,601520,0.5954598651271641,13.672775666023998
1990,2,HERRQCI,601520,0.4678406839686551,775.0180340274038
1990,2,PCOD5AB,600308,1.0,2849.5819770040202
1990,2,PCODHS,600308,1.0,165.817541861202
1990,2,PERCHQCI,600504,1.0,58.07038452352029
1990,2,RSOLE5AB,300061,0.6221130912638362,62.95288415304829
1990,2,RSOLEHSTR,300061,0.39154221990169663,148.38129621897215
1990,2,SABLEFPCAN,600512,0.8757225433526,2499.9167003324924
1990,3,BOCACCBCW,400573,0.0,151.09539391096266
1990,3,CROCKWCVANISOGQCI,400573,0.8535111797836215,147.6828555509058
1990,3,ESOLEHS,300061,0.6998147090754193,4.038079236840354
1990,3,HERRCC,601520,0.5954598651271641,1261.8564216177242
1990,3,HERRQCI,601520,0.4678406839686551,2362.1288766893904
1990,3,PCOD5AB,600308,1.0,501.8504723698651
1990,3,PCODHS,600308,1.0,10.805660680481736
1990,3,PERCHQCI,600504,1.0,552.9547610669298
1990,3,RSOLE5AB,300061,0.6221130912638362,675.3542386952034
1990,3,RSOLEHSTR,300061,0.39154221990169663,4.038079236840354
1990,3,SABLEFPCAN,600512,0.8757225433526,374.0790602744934
1990,4,BOCACCBCW,400573,0.0,175.3362006265669
1990,4,CROCKWCVANISOGQCI,400573,0.8535111797836215,175.29908246093024
1990,4,HERRCC,601520,0.5954598651271641,241.30064192133096
1990,4,HERRQCI,601520,0.4678406839686551,1090.3608312591027
1990,4,HERRSOG,601520,0.4396418157492141,166.98928346403025
1990,4,HERRWCVANI,601520,0.9205254942384018,36.21424598809317
1990,4,PCOD5AB,600308,1.0,1360.8161581404677
1990,4,PCODWCVANI,600308,0.79917545684148,36.59270096970812
1990,4,PERCHQCI,600504,1.0,1265.068990081153
1990,4,RSOLE5AB,300061,0.6221130912638362,757.1263352885242
1990,4,SABLEFPCAN,600512,0.8757225433526,713.7005462180964
1990,5,BOCACCBCW,400573,0.0,25.02392560943165
1990,5,CROCKWCVANISOGQCI,400573,0.8535111797836215,22.1832570380018
1990,5,HERRQCI,601520,0.4678406839686551,16.70804556653667
1990,5,HERRSOG,601520,0.4396418157492141,0.9680863124800714
1990,5,HERRWCVANI,601520,0.9205254942384018,2739.978312585833
1990,5,PCOD5AB,600308,1.0,259.5009193848859
1990,5,PCODWCVANI,600308,0.79917545684148,209.23898017115584
1990,5,PERCHQCI,600504,1.0,7.239493255365075
1990,5,RSOLE5AB,300061,0.6221130912638362,5.701779308541723
1990,5,SABLEFPCAN,600512,0.8757225433526,104.22626869532516
1990,6,BOCACCBCW,400573,0.0,1.0375995536845273
1990,6,CROCKWCVANISOGQCI,400573,0.8535111797836215,1.028882282570968
1990,6,HERRSOG,601520,0.4396418157492141,457.35620237476036
1990,6,PCOD5AB,600308,1.0,6.254920843227804
1990,6,SABLEFPCAN,600512,0.8757225433526,2.8625265248177945
1990,7,BOCACCBCW,400573,0.0,250.52021929674248
1990,7,CROCKWCVANISOGQCI,400573,0.8535111797836215,49.72934911475462
1990,7,ESOLEHS,300061,0.6998147090754193,7.018552009621394
