stockid,stocklong,tsyear,ts_ffmsy,areaid,ts_bbmsy,mean_ffmsy,last_bbmsy,last_ffmsy,last_mfmsy,last_datayear
HERRSOG,Pacific herring Straight of Georgia,2003,0.285888393825314,Canada-DFO-SOG,2.41160023447971,0.244394557741325,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2004,0.221904403523603,Canada-DFO-SOG,2.02175508379314,0.247323758025933,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2005,0.321351185242897,Canada-DFO-SOG,1.94015958713781,0.2763813275306047,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2006,0.312352948338823,Canada-DFO-SOG,1.98549041861299,0.28520284570177434,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2007,0.227690254535721,Canada-DFO-SOG,1.47778510609095,0.2871314627058137,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2008,0.254446122921449,Canada-DFO-SOG,1.29646178019022,0.264829775265331,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2009,0.306723235448947,Canada-DFO-SOG,1.09700612169942,0.262953204302039,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2010,0.205938652521784,Canada-DFO-SOG,1.33272644537037,0.25570267029739335,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2011,0.113126746250876,Canada-DFO-SOG,1.49591743868102,0.20859621140720233,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2012,0.246203287442377,Canada-DFO-SOG,1.5140497712711,0.18842289540501234,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2013,0.31134237453141,Canada-DFO-SOG,1.75883626123708,0.223557469408221,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2014,0.39926035147496,Canada-DFO-SOG,1.67724076458175,0.318935337816249,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRSOG,Pacific herring Straight of Georgia,2015,0.313670651532476,Canada-DFO-SOG,2.10335058044847,0.34142445917961534,2.10335058044847,0.313670651532476,0.34142445917961534,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1951,1.57045339745491,Canada-DFO-WCVANI,1.17804263503011,NA,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1952,2.40241513572099,Canada-DFO-WCVANI,0.953773555847909,NA,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1953,0.00201365028814792,Canada-DFO-WCVANI,0.842898954903899,1.3249607278213493,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1954,2.67492726196147,Canada-DFO-WCVANI,1.0533087089681,1.6931186826568692,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1955,0.639104504012268,Canada-DFO-WCVANI,0.812660427373714,1.1053484720872955,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1956,1.36793099355008,Canada-DFO-WCVANI,1.06086834085065,1.5606542531746062,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1957,0.21920290720899,Canada-DFO-WCVANI,1.01047079496701,0.7420794682571127,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1958,0.0340457007173023,Canada-DFO-WCVANI,1.38593251180013,0.5403932004921241,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1959,3.30572827516845,Canada-DFO-WCVANI,1.77651349239835,1.1863256276982475,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1960,3.89540864299113,Canada-DFO-WCVANI,1.17426281908884,2.4117275396256272,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1961,2.06769104239264,Canada-DFO-WCVANI,1.08354723649829,3.0896093201840737,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1962,1.95391856876815,Canada-DFO-WCVANI,1.02936987467337,2.6390060847173067,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1963,1.35158782681541,Canada-DFO-WCVANI,1.14276435291156,1.7910658126587335,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1964,1.73481937793358,Canada-DFO-WCVANI,1.04196926114428,1.68010859117238,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1965,1.97744153067296,Canada-DFO-WCVANI,0.686666562664611,1.6879495784739833,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1966,1.66846629150532,Canada-DFO-WCVANI,0.549333250131689,1.79357573337062,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1967,2.16400998360016,Canada-DFO-WCVANI,0.592171164132784,1.9366392685928133,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1968,0.0,Canada-DFO-WCVANI,0.349003005244215,1.2774920917018269,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1969,0.0,Canada-DFO-WCVANI,0.531694109072414,0.7213366612000534,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1970,0.0,Canada-DFO-WCVANI,1.00417110173155,0.0,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1971,0.0,Canada-DFO-WCVANI,1.37333312532922,0.0,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1972,0.386739157278829,Canada-DFO-WCVANI,1.5119263765092401,0.12891305242627635,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1973,0.886781164845632,Canada-DFO-WCVANI,1.75131471945653,0.42450677404148696,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1974,0.722310930827848,Canada-DFO-WCVANI,1.91510674357836,0.6652770843174364,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1975,1.09193000982366,Canada-DFO-WCVANI,2.02850122181656,0.90034070183238,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1976,1.82757773634661,Canada-DFO-WCVANI,1.80171226534017,1.2139395589993727,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1977,1.54251760622629,Canada-DFO-WCVANI,1.65051962768925,1.4873417841321865,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1978,1.54600087820529,Canada-DFO-WCVANI,1.24607932197303,1.6386987402593967,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1979,1.17716678503817,Canada-DFO-WCVANI,1.3481343523874,1.42189508982325,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1980,0.262822820109236,Canada-DFO-WCVANI,1.28513742003285,0.9953301611175652,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1981,0.518966582191288,Canada-DFO-WCVANI,1.32293557944558,0.6529853957795646,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1982,0.416427641599806,Canada-DFO-WCVANI,1.11882551861683,0.39940568130010995,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1983,0.668888479570301,Canada-DFO-WCVANI,1.08858699108665,0.5347609011204649,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1984,0.3724423882955,Canada-DFO-WCVANI,1.49932699003833,0.4859195031552023,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1985,0.00850317388699398,Canada-DFO-WCVANI,1.77651349239835,0.3499446805842649,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1986,0.0121599529524458,Canada-DFO-WCVANI,1.42373067121286,0.13103517171164655,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1987,0.653030471952994,Canada-DFO-WCVANI,2.06629938122929,0.22456453293081122,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1988,0.515516671485579,Canada-DFO-WCVANI,1.60012208180561,0.39356903213033956,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1989,0.869750299458919,Canada-DFO-WCVANI,1.29773680650376,0.6794324809658306,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1990,0.798390530763774,Canada-DFO-WCVANI,1.04700901573265,0.7278858339027573,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1991,0.640221168841643,Canada-DFO-WCVANI,1.14528423020575,0.7694539996881119,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1992,0.258688399517612,Canada-DFO-WCVANI,1.21710073308993,0.5657666997076763,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1993,0.403276988257474,Canada-DFO-WCVANI,1.18056251232429,0.4340621855389097,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1994,0.545353722408618,Canada-DFO-WCVANI,0.939914230729908,0.40243970339456797,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1995,0.194874442388974,Canada-DFO-WCVANI,0.849198648139354,0.38116838435168865,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1996,0.0447723296567995,Canada-DFO-WCVANI,1.49932699003833,0.26166683148479714,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1997,0.427233304993075,Canada-DFO-WCVANI,1.32293557944558,0.22229335901294944,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1998,0.656632797384168,Canada-DFO-WCVANI,0.902116071317177,0.3762128106780141,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,1999,0.548134732486879,Canada-DFO-WCVANI,0.676587053487883,0.5440002782880407,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2000,0.194665357244385,Canada-DFO-WCVANI,0.710605396959341,0.46647762903847734,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2001,0.0,Canada-DFO-WCVANI,0.919755212376452,0.24760002991042132,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2002,0.0695594595669781,Canada-DFO-WCVANI,1.00165122443737,0.088074938937121,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2003,0.364761906965675,Canada-DFO-WCVANI,0.818960120609169,0.14477378884421768,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2004,0.601881284169755,Canada-DFO-WCVANI,0.627449446251333,0.34540088356746934,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2005,0.921835548498714,Canada-DFO-WCVANI,0.393100857892401,0.6294929132113812,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2006,0.0,Canada-DFO-WCVANI,0.361602391715125,0.5079056108894896,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2007,0.0,Canada-DFO-WCVANI,0.246947974829842,0.30727851616623797,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2008,0.0,Canada-DFO-WCVANI,0.275926563712936,-1.850371707708594e-17,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2009,0.0,Canada-DFO-WCVANI,0.206629938122929,-1.850371707708594e-17,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2010,0.0,Canada-DFO-WCVANI,0.304905152596029,-1.850371707708594e-17,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2011,0.0,Canada-DFO-WCVANI,0.238128404300205,-1.850371707708594e-17,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2012,0.0,Canada-DFO-WCVANI,0.239388342947296,-1.850371707708594e-17,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2013,0.0,Canada-DFO-WCVANI,0.410739998951676,-1.850371707708594e-17,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2014,0.0,Canada-DFO-WCVANI,0.432158955952223,-1.850371707708594e-17,0.710605396959341,0.0,-1.850371707708594e-17,2015
HERRWCVANI,Pacific herring West Coast of Vancouver Island,2015,0.0,Canada-DFO-WCVANI,0.710605396959341,-1.850371707708594e-17,0.710605396959341,0.0,-1.850371707708594e-17,2015
LINGCODSOG,Lingcod Strait of Georgia,1951,2.35459219607478,Canada-DFO-SOG,0.73474001507159,NA,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1952,2.78269986808837,Canada-DFO-SOG,0.715900527505652,NA,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1953,2.28026794746131,Canada-DFO-SOG,0.678221552373775,2.4725200038748203,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1954,2.93364820998939,Canada-DFO-SOG,0.665661893996483,2.66553867517969,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1955,2.62965137534351,Canada-DFO-SOG,0.627982918864607,2.6145225109314034,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1956,3.33837832471902,Canada-DFO-SOG,0.608515448379804,2.9672259700173065,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1957,3.628603648587,Canada-DFO-SOG,0.56706857573474,3.1988777828831765,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1958,3.66538423484759,Canada-DFO-SOG,0.525621703089676,3.5441220693845366,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1959,3.9970014172092,Canada-DFO-SOG,0.488570710876664,3.763663100214597,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1960,4.01686801042046,Canada-DFO-SOG,0.450263752825923,3.893084554159083,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1961,3.83713098402321,Canada-DFO-SOG,0.420120572720422,3.9503334705509565,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1962,3.8575341773263,Canada-DFO-SOG,0.397513187641296,3.90384439058999,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1963,3.26467835108365,Canada-DFO-SOG,0.3761617683999,3.653114504144387,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1964,3.18280308746377,Canada-DFO-SOG,0.363602110022607,3.4350052052912403,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1965,3.10039980790171,Canada-DFO-SOG,0.347902537050992,3.18262708214971,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1966,3.06592963890225,Canada-DFO-SOG,0.334714895754835,3.1163775114225767,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1967,3.16538943737361,Canada-DFO-SOG,0.319643305702085,3.110572961392523,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1968,3.22462453976224,Canada-DFO-SOG,0.306455664405928,3.151981205346033,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1969,3.31106060253553,Canada-DFO-SOG,0.297663903541824,3.2336915265571267,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1970,3.70160240694613,Canada-DFO-SOG,0.285732228083396,3.4124291830813003,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1971,2.92578195350427,Canada-DFO-SOG,0.265636774679729,3.3128149876619766,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1972,2.63301919058728,Canada-DFO-SOG,0.256845013815624,3.0868011836792264,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1973,2.04041640451641,Canada-DFO-SOG,0.253077116302437,2.5330725162026533,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1974,2.07669309462536,Canada-DFO-SOG,0.253705099221301,2.25004289657635,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1975,1.9978806213725,Canada-DFO-SOG,0.249937201708114,2.0383300401714233,0.119316754584275,0.48331102972061,0.5906782503498923,1989
