year,cell_id,catch_sum,sector_type_id,fishing_entity_id,taxon_key,functional_group_id,commercial_group_id,catch_status,reporting_status
1983,54100,0.0192041265751978,2,26,600256,1,6,R,R
1983,54103,0.245869207285679,2,26,600256,1,6,R,R
1983,54102,0.350147950623643,2,26,600256,1,6,R,R
1983,54106,0.00493716061695101,2,26,600256,1,6,R,R
1983,54092,0.0486817532199341,1,26,600256,1,6,R,U
1983,54099,0.08476078700465,1,26,600256,1,6,R,U
1983,54098,0.033396679095157,1,26,600256,1,6,R,U
1983,54104,0.011097948209167499,1,26,600256,1,6,R,U
1983,54093,0.0486817532199341,1,26,600256,1,6,R,U
1983,54094,0.0649090042932455,1,26,600256,1,6,R,U
1983,54100,0.0935874082249274,1,26,600256,1,6,R,U
1983,54103,0.0610334409433577,1,26,600256,1,6,R,U
1983,54095,0.0648988418161044,1,26,600256,1,6,R,U
1983,54102,0.092013228034453,1,26,600256,1,6,R,U
1983,54106,0.00122557803660279,1,26,600256,1,6,R,U
1983,54091,0.0485547523221708,1,26,600256,1,6,R,U
1983,54097,0.0713757101032516,1,26,600256,1,6,R,U
1983,54105,0.00229442825119022,1,26,600256,1,6,R,U
1983,54101,0.0958036667373314,1,26,600256,1,6,R,U
1983,54096,0.0795224714562916,1,26,600256,1,6,R,U
1983,54101,62.8518641361584,1,26,600308,6,5,R,R
1983,54099,50.3385582848454,1,26,600308,6,5,R,R
1983,54098,3.55330372804574,1,26,600308,6,5,R,R
1983,54102,33.2447459790706,1,26,600308,6,5,R,R
1983,54097,853.940080941761,1,26,600308,6,5,R,R
1983,54103,12.3879457351713,1,26,600308,6,5,R,R
1983,54099,0.639011513738557,1,26,400416,3,3,R,U
1983,54098,0.291216041206123,1,26,400416,3,3,R,U
1983,54104,0.132969151854801,1,26,400416,3,3,R,U
1983,54101,0.914756665496148,1,26,400416,3,3,R,U
1983,54100,0.762434638544523,1,26,400416,3,3,R,U
1983,54103,0.680357784845975,1,26,400416,3,3,R,U
1983,54102,0.944669001010974,1,26,400416,3,3,R,U
1983,54106,0.0109471991546299,1,26,400416,3,3,R,U
1983,54097,0.69937710916264,1,26,400416,3,3,R,U
1983,54105,0.0245226766160526,1,26,400416,3,3,R,U
1983,54101,2.34832700806706,1,26,400573,5,8,R,U
1983,54099,1.5885751731507,1,26,400573,5,8,R,U
1983,54098,0.151475745298486,1,26,400573,5,8,R,U
1983,54102,1.36155988427696,1,26,400573,5,8,R,U
1983,54097,90.8083519640123,1,26,400573,5,8,R,U
1983,54100,5.46035186282845,1,26,400573,5,8,R,U
1983,54103,0.683258099785111,1,26,400573,5,8,R,U
1983,54101,2.08409781830566,4,26,400573,5,8,R,U
1983,54099,6.48121948290097,4,26,400573,5,8,R,U
1983,54098,0.669594210425828,4,26,400573,5,8,R,U
1983,54102,7.26812639934895,4,26,400573,5,8,R,U
1983,54097,35.0323547969235,4,26,400573,5,8,R,U
1983,54100,1.57174530330906,4,26,400573,5,8,R,U
1983,54103,3.86105045514984,4,26,400573,5,8,R,U
1983,54099,570.791432420011,1,26,601520,2,2,R,R
1983,54098,229.366357803633,1,26,601520,2,2,R,R
1983,54104,86.552947943295,1,26,601520,2,2,R,R
1983,54094,166.613426579019,1,26,601520,2,2,R,R
1983,54105,20.6133024218338,1,26,601520,2,2,R,R
1983,54101,554.328262315557,1,26,601520,2,2,R,R
1983,54096,477.447202611513,1,26,601520,2,2,R,R
1983,54100,571.559045929746,1,26,601520,2,2,R,R
1983,54103,416.337325337442,1,26,601520,2,2,R,R
1983,54095,352.030954941254,1,26,601520,2,2,R,R
1983,54102,578.8341221507,1,26,601520,2,2,R,R
1983,54106,11.0106780183453,1,26,601520,2,2,R,R
1983,54097,456.644444674182,1,26,601520,2,2,R,R
1983,54095,3.97504373242193e-4,1,148,601520,2,2,D,U
1983,54101,6.25933331683717e-4,1,148,601520,2,2,D,U
1983,54094,1.88135630621118e-4,1,148,601520,2,2,D,U
1983,54100,6.45389892945987e-4,1,148,601520,2,2,D,U
1983,54096,5.39121200469428e-4,1,148,601520,2,2,D,U
1983,54100,0.00196594063983859,1,148,400440,23,7,D,U
1983,54101,7.55817713302088e-4,1,148,400440,23,7,D,U
1983,54818,36.7967874924514,3,26,600509,6,8,R,R
1983,54824,10.632305669736,3,26,600509,6,8,R,R
1983,54818,434.678125656089,1,26,600509,6,8,R,U
1983,54824,4.93297459611026,1,26,600509,6,8,R,U
1983,54818,3.83116618779308,4,26,600509,6,8,R,U
1983,54824,1.1070023433032,4,26,600509,6,8,R,U
1983,54822,11.2141018356355,1,26,600512,12,8,R,R
1983,54823,6.37994494157926,1,26,600512,12,8,R,R
1983,54818,1739.64510693176,1,26,600512,12,8,R,R
1983,54824,0.583945686539466,1,26,600512,12,8,R,R
1983,54822,18.3153503961848,1,26,600514,24,7,R,R
1983,54823,11.5398271349673,1,26,600514,24,7,R,R
1983,54821,67.0948221233411,1,26,600514,24,7,R,R
1983,54818,635.890377381572,1,26,600514,24,7,R,R
1983,54824,1.12782486047893,1,26,600514,24,7,R,R
1983,54822,10.7112350231686,1,26,600514,24,7,R,U
1983,54823,6.74875434515961,1,26,600514,24,7,R,U
1983,54821,39.2385836500568,1,26,600514,24,7,R,U
1983,54818,371.883209098975,1,26,600514,24,7,R,U
1983,54824,0.659577724927314,1,26,600514,24,7,R,U
1983,54822,0.999948013565937,4,26,600514,24,7,R,U
1983,54823,2.12761905880755,4,26,600514,24,7,R,U
1983,54818,4.6671443006172,4,26,600514,24,7,R,U
1983,54824,0.210759468638345,4,26,600514,24,7,R,U
1983,54822,3.21049886217225,1,26,600514,24,7,D,U
1983,54823,2.02281698602907,1,26,600514,24,7,D,U
1983,54821,11.7610553674969,1,26,600514,24,7,D,U
1983,54818,111.465262137441,1,26,600514,24,7,D,U
1983,54824,0.197696486988938,1,26,600514,24,7,D,U
1983,54822,0.0749118486098735,1,26,390013,27,10,R,R
1983,54817,11.0711231090986,1,26,390013,27,10,R,R
1983,54818,9.8565594674566,1,26,390013,27,10,R,R
1983,54814,10.8050731211026,1,26,390013,27,10,R,R
1983,54819,4.15684728274817,1,26,390013,27,10,R,R
1983,54823,0.0474634685731672,1,26,390013,27,10,R,R
1983,54815,11.6439258603136,1,26,390013,27,10,R,R
1983,54816,11.3783569579336,1,26,390013,27,10,R,R
1983,54821,0.265100986532815,1,26,390013,27,10,R,R
1983,54824,0.00445548849127924,1,26,390013,27,10,R,R
1983,54820,0.887365052444305,1,26,390013,27,10,R,R
1983,54822,0.0414942988930701,1,26,390013,27,10,R,U
1983,54817,6.13238759816648,1,26,390013,27,10,R,U
1983,54818,5.45963064841599,1,26,390013,27,10,R,U
1983,54814,5.98502028675631,1,26,390013,27,10,R,U
1983,54819,2.30251244367857,1,26,390013,27,10,R,U
1983,54823,0.0262904118376977,1,26,390013,27,10,R,U
1983,54815,6.44966782828693,1,26,390013,27,10,R,U
1983,54816,6.30256699421927,1,26,390013,27,10,R,U
1983,54821,0.146841651570063,1,26,390013,27,10,R,U
1983,54824,0.00246793230446869,1,26,390013,27,10,R,U
1983,54820,0.491518917189501,1,26,390013,27,10,R,U
1983,54822,0.120442993955864,2,26,600256,1,6,R,R
1983,54826,4.99125312744557e-4,2,26,600256,1,6,R,R
1983,54818,0.0141457264324741,2,26,600256,1,6,R,R
1983,54819,0.0462115677125989,2,26,600256,1,6,R,R
1983,54823,0.379645502266286,2,26,600256,1,6,R,R
1983,54824,0.177377265921592,2,26,600256,1,6,R,R
1983,54825,0.027662839798645,2,26,600256,1,6,R,R
1983,54818,0.0894057447265215,1,26,600256,1,6,R,U
1983,54814,0.0517505268718297,1,26,600256,1,6,R,U
1983,54819,0.0901496075860384,1,26,600256,1,6,R,U
1983,54812,0.0516155201611478,1,26,600256,1,6,R,U
1983,54815,0.0690007024957729,1,26,600256,1,6,R,U
1983,54816,0.068989899401973,1,26,600256,1,6,R,U
1983,54821,0.100926083468868,1,26,600256,1,6,R,U
1983,54824,0.0440313165116147,1,26,600256,1,6,R,U
1983,54820,0.0973167376538199,1,26,600256,1,6,R,U
1983,54825,0.00686689610579574,1,26,600256,1,6,R,U
1983,54822,0.102336014251523,1,26,600256,1,6,R,U
1983,54817,0.0847876957250307,1,26,600256,1,6,R,U
1983,54826,1.2390057177957e-4,1,26,600256,1,6,R,U
1983,54813,0.0517505268718297,1,26,600256,1,6,R,U
1983,54823,0.0955196750114072,1,26,600256,1,6,R,U
1983,54822,24.2850643277203,1,26,600308,6,5,R,R
1983,54823,11.5484908185678,1,26,600308,6,5,R,R
1983,54818,1024.40807811844,1,26,600308,6,5,R,R
1983,54824,1.12704006951914,1,26,600308,6,5,R,R
1983,54818,0.787561660326979,1,26,400416,3,3,R,U
1983,54819,0.751317049315397,1,26,400416,3,3,R,U
1983,54821,0.864484666315233,1,26,400416,3,3,R,U
1983,54824,0.407485542967528,1,26,400416,3,3,R,U
1983,54820,0.773664094252958,1,26,400416,3,3,R,U
1983,54825,0.0590652010937525,1,26,400416,3,3,R,U
1983,54822,0.91486909190588,1,26,400416,3,3,R,U
1983,54817,0.822652796294491,1,26,400416,3,3,R,U
1983,54826,0.00100446311041979,1,26,400416,3,3,R,U
1983,54823,0.91295566750696,1,26,400416,3,3,R,U
1983,54822,0.871890095369718,1,26,400573,5,8,R,U
1983,54823,0.551623802942551,1,26,400573,5,8,R,U
1983,54821,3.08567255646217,1,26,400573,5,8,R,U
1983,54818,121.590952469283,1,26,400573,5,8,R,U
1983,54824,0.0514700791630356,1,26,400573,5,8,R,U
1983,54822,1.43945864039326,4,26,400573,5,8,R,U
1983,54823,3.07547940634317,4,26,400573,5,8,R,U
1983,54818,26.9864335157039,4,26,400573,5,8,R,U
1983,54824,0.290854323720907,4,26,400573,5,8,R,U
1983,54818,527.652552780068,1,26,601520,2,2,R,R
1983,54819,563.345556670731,1,26,601520,2,2,R,R
1983,54823,574.068226306791,1,26,601520,2,2,R,R
1983,54815,164.100479456458,1,26,601520,2,2,R,R
1983,54816,346.721447817874,1,26,601520,2,2,R,R
1983,54821,541.240976637392,1,26,601520,2,2,R,R
1983,54824,281.182886872895,1,26,601520,2,2,R,R
1983,54820,570.650332162856,1,26,601520,2,2,R,R
1983,54825,46.485543523791,1,26,601520,2,2,R,R
1983,54822,535.822684343417,1,26,601520,2,2,R,R
1983,54817,474.268294069714,1,26,601520,2,2,R,R
1983,54826,0.907801030466624,1,26,601520,2,2,R,R
1983,54816,3.9150901325558e-4,1,148,601520,2,2,D,U
1983,54817,5.35531658044918e-4,1,148,601520,2,2,D,U
1983,54823,6.48223195413082e-4,1,148,601520,2,2,D,U
1983,54815,1.85298074841084e-4,1,148,601520,2,2,D,U
1983,54822,6.05037305155233e-4,1,148,601520,2,2,D,U
1983,54821,6.11155502581136e-4,1,148,601520,2,2,D,U
1983,54820,6.44363796543686e-4,1,148,601520,2,2,D,U
1983,54821,0.00107094731813961,1,148,400440,23,7,D,U
1983,54823,1.7966187442682e-4,1,148,400440,23,7,D,U
1983,54822,2.89858390963293e-4,1,148,400440,23,7,D,U
1983,55544,203.348477063153,3,26,600509,6,8,R,R
1983,55544,94.3457517761704,1,26,600509,6,8,R,U
1983,55544,21.1720061112233,4,26,600509,6,8,R,U
1983,55543,22.2266905619127,1,26,600512,12,8,R,R
1983,55544,11.9205044027221,1,26,600512,12,8,R,R
1983,55542,38.432290692456,1,26,600512,12,8,R,R
1983,55543,37.1218383633714,1,26,600514,24,7,R,R
1983,55544,21.1051211438683,1,26,600514,24,7,R,R
1983,55542,61.6603205005395,1,26,600514,24,7,R,R
1983,55543,21.7096985097798,1,26,600514,24,7,R,U
1983,55544,12.3427566426197,1,26,600514,24,7,R,U
1983,55542,36.0603630396695,1,26,600514,24,7,R,U
1983,55543,4.81058998375266,4,26,600514,24,7,R,U
1983,55544,3.94396707647851,4,26,600514,24,7,R,U
1983,55542,2.79548396419058,4,26,600514,24,7,R,U
1983,55543,6.50708925842728,1,26,600514,24,7,D,U
1983,55544,3.69951794274769,1,26,600514,24,7,D,U
1983,55542,10.8084412542495,1,26,600514,24,7,D,U
1983,55540,8.31152658927588,1,26,390013,27,10,R,R
1983,55543,0.138944766060517,1,26,390013,27,10,R,R
1983,55544,0.079288716195648,1,26,390013,27,10,R,R
1983,55535,10.7691119718174,1,26,390013,27,10,R,R
1983,55536,10.401132268780101,1,26,390013,27,10,R,R
1983,55539,11.2542021115093,1,26,390013,27,10,R,R
1983,55541,1.36005438223769,1,26,390013,27,10,R,R
1983,55542,0.234092994382843,1,26,390013,27,10,R,R
1983,55538,11.1793816750261,1,26,390013,27,10,R,R
1983,55537,10.6005777144539,1,26,390013,27,10,R,R
1983,55540,4.60382402721346,1,26,390013,27,10,R,U
1983,55543,0.0769626669149227,1,26,390013,27,10,R,U
1983,55544,0.0439186824210396,1,26,390013,27,10,R,U
1983,55535,5.96510110568324,1,26,390013,27,10,R,U
1983,55536,5.76127407340782,1,26,390013,27,10,R,U
1983,55539,6.23379658737239,1,26,390013,27,10,R,U
1983,55541,0.753345486657264,1,26,390013,27,10,R,U
1983,55542,0.129666065621763,1,26,390013,27,10,R,U
1983,55538,6.1923529224201,1,26,390013,27,10,R,U
1983,55537,5.87174857229187,1,26,390013,27,10,R,U
1983,55543,0.295264627251671,2,26,600256,1,6,R,R
1983,55544,0.393775552536823,2,26,600256,1,6,R,R
1983,55549,6.21985189569953e-5,2,26,600256,1,6,R,R
1983,55547,5.63824921888042e-4,2,26,600256,1,6,R,R
1983,55545,0.144495099605385,2,26,600256,1,6,R,R
1983,55546,0.00436845827616275,2,26,600256,1,6,R,R
1983,55542,0.105635415634082,2,26,600256,1,6,R,R
1983,55533,0.0547234052720637,1,26,600256,1,6,R,U
1983,55539,0.0869564079929243,1,26,600256,1,6,R,U
1983,55546,0.00108440598425503,1,26,600256,1,6,R,U
1983,55541,0.104064171812429,1,26,600256,1,6,R,U
1983,55542,0.108085506930423,1,26,600256,1,6,R,U
1983,55538,0.0883791055566935,1,26,600256,1,6,R,U
1983,55537,0.0731553880488745,1,26,600256,1,6,R,U
1983,55534,0.0548665410366559,1,26,600256,1,6,R,U
1983,55540,0.0932768397928299,1,26,600256,1,6,R,U
1983,55543,0.105694332446107,1,26,600256,1,6,R,U
1983,55544,0.0977490316950154,1,26,600256,1,6,R,U
1983,55549,1.54398742440794e-5,1,26,600256,1,6,R,U
1983,55547,1.39961304208801e-4,1,26,600256,1,6,R,U
1983,55535,0.0548665410366559,1,26,600256,1,6,R,U
1983,55536,0.0731553880488745,1,26,600256,1,6,R,U
1983,55545,0.035868798803625,1,26,600256,1,6,R,U
1983,55543,49.3645912561507,1,26,600308,6,5,R,R
1983,55544,21.2128734688168,1,26,600308,6,5,R,R
1983,55542,84.1728624202249,1,26,600308,6,5,R,R
1983,55545,0.319095748847441,1,26,400416,3,3,R,U
1983,55539,0.855005476153929,1,26,400416,3,3,R,U
1983,55541,0.895128570421418,1,26,400416,3,3,R,U
1983,55542,0.893149225347134,1,26,400416,3,3,R,U
1983,55540,0.844628458574322,1,26,400416,3,3,R,U
1983,55543,0.87258972657556,1,26,400416,3,3,R,U
1983,55544,0.82605789955018,1,26,400416,3,3,R,U
1983,55549,1.58655120216451e-4,1,26,400416,3,3,R,U
1983,55547,0.00167733804020867,1,26,400416,3,3,R,U
1983,55543,1.61276556089572,1,26,400573,5,8,R,U
1983,55544,0.919104882484501,1,26,400573,5,8,R,U
1983,55542,2.72307624759154,1,26,400573,5,8,R,U
1983,55543,6.31997506337028,4,26,400573,5,8,R,U
1983,55544,5.19380644768058,4,26,400573,5,8,R,U
1983,55542,3.73324322855345,4,26,400573,5,8,R,U
1983,55536,161.465467310408,1,26,601520,2,2,R,R
1983,55545,223.587504279101,1,26,601520,2,2,R,R
1983,55539,241.446621337104,1,26,601520,2,2,R,R
1983,55546,7.46359757709794,1,26,601520,2,2,R,R
1983,55541,489.768508115296,1,26,601520,2,2,R,R
1983,55542,492.697065331412,1,26,601520,2,2,R,R
1983,55538,423.256125763695,1,26,601520,2,2,R,R
1983,55537,161.465467310408,1,26,601520,2,2,R,R
1983,55540,503.463687713501,1,26,601520,2,2,R,R
1983,55543,534.647311568372,1,26,601520,2,2,R,R
1983,55544,542.296592534495,1,26,601520,2,2,R,R
1983,55549,0.119273822719528,1,26,601520,2,2,R,R
1983,55547,1.08120827423163,1,26,601520,2,2,R,R
1983,55540,5.68498351709314e-4,1,148,601520,2,2,D,U
1983,55542,5.56340956395479e-4,1,148,601520,2,2,D,U
1983,55537,1.82322686350671e-4,1,148,601520,2,2,D,U
1983,55543,6.03710104203975e-4,1,148,601520,2,2,D,U
1983,55536,1.82322686350671e-4,1,148,601520,2,2,D,U
1983,55539,2.72635364983931e-4,1,148,601520,2,2,D,U
1983,55538,4.77930019025438e-4,1,148,601520,2,2,D,U
1983,55541,5.53034104300922e-4,1,148,601520,2,2,D,U
1983,55542,9.53767227796606e-4,1,148,400440,23,7,D,U
1983,55543,5.75235528736969e-4,1,148,400440,23,7,D,U
1983,56263,780.571730914403,3,26,600509,6,8,R,R
1983,56263,485.432017169047,1,26,600509,6,8,R,U
1983,56263,81.2706822094146,4,26,600509,6,8,R,U
1983,56263,126.25728039729,1,26,600512,12,8,R,R
1983,56263,189.603605646418,1,26,600514,24,7,R,R
1983,56263,110.884516942794,1,26,600514,24,7,R,U
1983,56263,26.4336935164103,4,26,600514,24,7,R,U
1983,56263,33.2356273303067,1,26,600514,24,7,D,U
1983,56260,12.5749586001007,1,26,390013,27,10,R,R
1983,56262,5.40682429552733,1,26,390013,27,10,R,R
1983,56263,0.74803704168411,1,26,390013,27,10,R,R
1983,56258,10.7753506663565,1,26,390013,27,10,R,R
1983,56257,9.73418738814613,1,26,390013,27,10,R,R
1983,56259,11.801845108168,1,26,390013,27,10,R,R
1983,56261,11.6260607732951,1,26,390013,27,10,R,R
1983,56260,6.96537464237385,1,26,390013,27,10,R,U
1983,56262,2.9948851556088,1,26,390013,27,10,R,U
1983,56263,0.414343967833112,1,26,390013,27,10,R,U
1983,56258,5.96855677071767,1,26,390013,27,10,R,U
1983,56257,5.39184773116989,1,26,390013,27,10,R,U
1983,56259,6.53714061921433,1,26,390013,27,10,R,U
1983,56261,6.43977220731038,1,26,390013,27,10,R,U
1983,56266,0.0799543999390661,2,26,600256,1,6,R,R
1983,56269,0.00403064383377219,2,26,600256,1,6,R,R
1983,56262,0.2058337426906,2,26,600256,1,6,R,R
1983,56263,0.33509077840429,2,26,600256,1,6,R,R
1983,56265,0.039274052047891,2,26,600256,1,6,R,R
1983,56264,0.148844433506461,2,26,600256,1,6,R,R
1983,56267,0.0677593197993328,2,26,600256,1,6,R,R
1983,56271,0.00210676738193886,2,26,600256,1,6,R,R
1983,56261,0.00601843826964861,2,26,600256,1,6,R,R
1983,56268,0.0107584715999664,2,26,600256,1,6,R,R
1983,56270,7.73942912440412e-5,2,26,600256,1,6,R,R
1983,56269,0.00100054848453601,1,26,600256,1,6,R,U
1983,56263,0.111496276465846,1,26,600256,1,6,R,U
1983,56264,0.0369484574566582,1,26,600256,1,6,R,U
1983,56271,5.22974243734037e-4,1,26,600256,1,6,R,U
1983,56268,0.00267063350055376,1,26,600256,1,6,R,U
1983,56256,0.0580285085132822,1,26,600256,1,6,R,U
1983,56255,0.0580285085132822,1,26,600256,1,6,R,U
1983,56270,1.92120028173314e-5,1,26,600256,1,6,R,U
1983,56266,0.0198475124236287,1,26,600256,1,6,R,U
1983,56260,0.0773713446843763,1,26,600256,1,6,R,U
1983,56262,0.11158401079213601,1,26,600256,1,6,R,U
1983,56258,0.0773713446843763,1,26,600256,1,6,R,U
1983,56265,0.00974921000662049,1,26,600256,1,6,R,U
1983,56254,0.0578771238118364,1,26,600256,1,6,R,U
1983,56257,0.0580285085132822,1,26,600256,1,6,R,U
1983,56259,0.0773713446843763,1,26,600256,1,6,R,U
1983,56267,0.0168202618398549,1,26,600256,1,6,R,U
1983,56261,0.104545692153007,1,26,600256,1,6,R,U
1983,56263,261.072079374236,1,26,600308,6,5,R,R
1983,56269,0.00737038494711858,1,26,400416,3,3,R,U
1983,56263,0.911998294699633,1,26,400416,3,3,R,U
1983,56264,0.297858432839831,1,26,400416,3,3,R,U
1983,56259,0.913299191446257,1,26,400416,3,3,R,U
1983,56267,0.171300084174544,1,26,400416,3,3,R,U
1983,56271,0.00384639460260099,1,26,400416,3,3,R,U
1983,56261,1.00387277361402,1,26,400416,3,3,R,U
1983,56268,0.027719323376207,1,26,400416,3,3,R,U
1983,56266,0.194939633263354,1,26,400416,3,3,R,U
1983,56260,1.00348265641171,1,26,400416,3,3,R,U
1983,56262,1.00599898856501,1,26,400416,3,3,R,U
1983,56265,0.088612301746368,1,26,400416,3,3,R,U
1983,56263,8.7436545534903,1,26,400573,5,8,R,U
1983,56263,36.862051869899,4,26,400573,5,8,R,U
1983,56269,7.18341486037456,1,26,601520,2,2,R,R
1983,56263,524.816310316281,1,26,601520,2,2,R,R
1983,56258,158.710226230323,1,26,601520,2,2,R,R
1983,56265,56.4238489952181,1,26,601520,2,2,R,R
1983,56264,182.607672302875,1,26,601520,2,2,R,R
1983,56259,158.710226230323,1,26,601520,2,2,R,R
1983,56267,105.10356967136,1,26,601520,2,2,R,R
1983,56271,3.75468156925384,1,26,601520,2,2,R,R
1983,56261,426.214138595313,1,26,601520,2,2,R,R
1983,56268,19.173751868095,1,26,601520,2,2,R,R
1983,56270,0.137932132893665,1,26,601520,2,2,R,R
1983,56266,124.498034489601,1,26,601520,2,2,R,R
1983,56260,158.710226230323,1,26,601520,2,2,R,R
1983,56262,489.075797974901,1,26,601520,2,2,R,R
1983,56260,1.79211538415249e-4,1,148,601520,2,2,D,U
1983,56258,1.79211538415249e-4,1,148,601520,2,2,D,U
1983,56261,4.81270131649542e-4,1,148,601520,2,2,D,U
1983,56259,1.79211538415249e-4,1,148,601520,2,2,D,U
1983,56984,491.032033570733,3,26,600509,6,8,R,R
1983,56984,596.322250144068,1,26,600509,6,8,R,U
1983,56984,51.1247163770856,4,26,600509,6,8,R,U
1983,56984,515.589452119638,1,26,600512,12,8,R,R
1983,56984,607.369263857811,1,26,600514,24,7,R,R
1983,56984,355.203410816813,1,26,600514,24,7,R,U
1983,56984,43.3619174486311,4,26,600514,24,7,R,U
1983,56984,106.465794448578,1,26,600514,24,7,D,U
1983,56983,11.3296574648996,1,26,390013,27,10,R,R
1983,56981,13.3086599782239,1,26,390013,27,10,R,R
1983,56978,10.4586693270017,1,26,390013,27,10,R,R
1983,56982,12.7454677252366,1,26,390013,27,10,R,R
1983,56979,11.7083219624968,1,26,390013,27,10,R,R
1983,56980,12.9488827562157,1,26,390013,27,10,R,R
1983,56984,3.08259370865453,1,26,390013,27,10,R,R
1983,56983,6.27559193810477,1,26,390013,27,10,R,U
1983,56981,7.37177796637469,1,26,390013,27,10,R,U
1983,56978,5.79314433072468,1,26,390013,27,10,R,U
1983,56982,7.05982107152591,1,26,390013,27,10,R,U
1983,56979,6.4853373673668004,1,26,390013,27,10,R,U
1983,56980,7.17249435687961,1,26,390013,27,10,R,U
1983,56984,1.7074744127453,1,26,390013,27,10,R,U
1983,56983,0.00238245921892844,2,26,600256,1,6,R,R
1983,56989,0.00295725045310059,2,26,600256,1,6,R,R
1983,56992,3.41542224708953e-5,2,26,600256,1,6,R,R
1983,56986,0.00311233053375174,2,26,600256,1,6,R,R
1983,56985,0.072688201943878,2,26,600256,1,6,R,R
1983,56984,0.17203373512166,2,26,600256,1,6,R,R
1983,56991,0.0194762144821244,2,26,600256,1,6,R,R
1983,56990,0.0347916195709838,2,26,600256,1,6,R,R
1983,56988,0.0010447748225098,2,26,600256,1,6,R,R
1983,56993,4.47837712257558e-4,2,26,600256,1,6,R,R
1983,56983,0.11520470549796,1,26,600256,1,6,R,U
1983,56976,0.0610943209035668,1,26,600256,1,6,R,U
1983,56989,7.34094248220001e-4,1,26,600256,1,6,R,U
1983,56977,0.0612541205777885,1,26,600256,1,6,R,U
1983,56978,0.0612541205777885,1,26,600256,1,6,R,U
1983,56992,8.47828706854179e-6,1,26,600256,1,6,R,U
1983,56979,0.0612541205777885,1,26,600256,1,6,R,U
1983,56986,7.72590613820656e-4,1,26,600256,1,6,R,U
1983,56980,0.0612541205777885,1,26,600256,1,6,R,U
1983,56985,0.0196041936059095,1,26,600256,1,6,R,U
1983,56984,0.111780769959257,1,26,600256,1,6,R,U
1983,56991,0.00483468588899291,1,26,600256,1,6,R,U
1983,56990,0.00863651158970245,1,26,600256,1,6,R,U
1983,56988,2.59350095603955e-4,1,26,600256,1,6,R,U
1983,56993,1.11169173280472e-4,1,26,600256,1,6,R,U
1983,56982,0.108429024654435,1,26,600256,1,6,R,U
1983,56981,0.0987214946993381,1,26,600256,1,6,R,U
1983,56984,903.53676553812,1,26,600308,6,5,R,R
1983,56983,0.987582533255585,1,26,400416,3,3,R,U
1983,56979,0.926724431749102,1,26,400416,3,3,R,U
1983,56980,1.04575860464595,1,26,400416,3,3,R,U
1983,56985,0.171154769735184,1,26,400416,3,3,R,U
1983,56984,0.915628011948409,1,26,400416,3,3,R,U
1983,56991,0.0280029693143365,1,26,400416,3,3,R,U
1983,56990,0.0460898308075297,1,26,400416,3,3,R,U
1983,56993,8.8925688035065e-4,1,26,400416,3,3,R,U
1983,56982,1.06235100719815,1,26,400416,3,3,R,U
1983,56984,36.1504151092419,1,26,400573,5,8,R,U
1983,56984,78.0448432837307,4,26,400573,5,8,R,U
