layer,rgn_id,year,value,dimension,rgn_name,rgn_code
aq_mammals,8,2011,0.05317577548005907,pressure,Aristazabal Island,AZ
aq_mammals,3,2012,1.223742463233789,pressure,Central Coast,CC
aq_mammals,4,2012,8.075927179212135,pressure,North Vancouver Island,NV
aq_mammals,5,2012,5.3857091256297265,pressure,West Vancouver Island,WV
aq_mammals,6,2012,2.9700477593298293,pressure,Strait of Georgia,SG
aq_mammals,8,2012,0.0040374340534297185,pressure,Aristazabal Island,AZ
aq_mammals,3,2013,0.2605797622549904,pressure,Central Coast,CC
aq_mammals,4,2013,2.5873420423800355,pressure,North Vancouver Island,NV
aq_mammals,5,2013,1.0681386099472414,pressure,West Vancouver Island,WV
aq_mammals,6,2013,0.3457094345939768,pressure,Strait of Georgia,SG
aq_mammals,8,2013,8.59382900044289e-4,pressure,Aristazabal Island,AZ
aq_mammals,3,2014,0.9006260651239335,pressure,Central Coast,CC
aq_mammals,4,2014,5.166277046943903,pressure,North Vancouver Island,NV
aq_mammals,5,2014,2.4125008499909826,pressure,West Vancouver Island,WV
aq_mammals,6,2014,0.6518300955932166,pressure,Strait of Georgia,SG
aq_mammals,8,2014,0.0029714396542961387,pressure,Aristazabal Island,AZ
aq_mammals,3,2015,1.2111716804450838,pressure,Central Coast,CC
aq_mammals,4,2015,13.343185793698323,pressure,North Vancouver Island,NV
aq_mammals,5,2015,9.39771992344422,pressure,West Vancouver Island,WV
aq_mammals,6,2015,1.6197020385282603,pressure,Strait of Georgia,SG
aq_mammals,8,2015,0.003995956341843601,pressure,Aristazabal Island,AZ
aq_mammals,3,2016,0.23069936770382551,pressure,Central Coast,CC
aq_mammals,4,2016,2.54155919879968,pressure,North Vancouver Island,NV
aq_mammals,5,2016,1.7900418901798512,pressure,West Vancouver Island,WV
aq_mammals,6,2016,0.30851467400538296,pressure,Strait of Georgia,SG
aq_mammals,8,2016,7.611345413035431e-4,pressure,Aristazabal Island,AZ
aq_regulation,1,2011,64.72276435469696,resilience,North Coast,NC
aq_regulation,2,2011,64.72276435469696,resilience,Haida Gwaii,HG
aq_regulation,3,2011,64.72276435469696,resilience,Central Coast,CC
aq_regulation,4,2011,64.72276435469696,resilience,North Vancouver Island,NV
aq_regulation,5,2011,64.72276435469696,resilience,West Vancouver Island,WV
aq_regulation,6,2011,64.72276435469696,resilience,Strait of Georgia,SG
aq_regulation,8,2011,64.72276435469696,resilience,Aristazabal Island,AZ
aq_regulation,1,2012,90.42205108622898,resilience,North Coast,NC
aq_regulation,2,2012,90.42205108622898,resilience,Haida Gwaii,HG
aq_regulation,3,2012,90.42205108622898,resilience,Central Coast,CC
aq_regulation,4,2012,90.42205108622898,resilience,North Vancouver Island,NV
aq_regulation,5,2012,90.42205108622898,resilience,West Vancouver Island,WV
aq_regulation,6,2012,90.42205108622898,resilience,Strait of Georgia,SG
aq_regulation,8,2012,90.42205108622898,resilience,Aristazabal Island,AZ
aq_regulation,1,2013,87.702192569723,resilience,North Coast,NC
aq_regulation,2,2013,87.702192569723,resilience,Haida Gwaii,HG
aq_regulation,3,2013,87.702192569723,resilience,Central Coast,CC
aq_regulation,4,2013,87.702192569723,resilience,North Vancouver Island,NV
aq_regulation,5,2013,87.702192569723,resilience,West Vancouver Island,WV
aq_regulation,6,2013,87.702192569723,resilience,Strait of Georgia,SG
aq_regulation,8,2013,87.702192569723,resilience,Aristazabal Island,AZ
aq_regulation,1,2014,85.34564636365043,resilience,North Coast,NC
aq_regulation,2,2014,85.34564636365043,resilience,Haida Gwaii,HG
aq_regulation,3,2014,85.34564636365043,resilience,Central Coast,CC
aq_regulation,4,2014,85.34564636365043,resilience,North Vancouver Island,NV
aq_regulation,5,2014,85.34564636365043,resilience,West Vancouver Island,WV
aq_regulation,6,2014,85.34564636365043,resilience,Strait of Georgia,SG
aq_regulation,8,2014,85.34564636365043,resilience,Aristazabal Island,AZ
aq_regulation,1,2015,87.93437466552602,resilience,North Coast,NC
aq_regulation,2,2015,87.93437466552602,resilience,Haida Gwaii,HG
aq_regulation,3,2015,87.93437466552602,resilience,Central Coast,CC
aq_regulation,4,2015,87.93437466552602,resilience,North Vancouver Island,NV
aq_regulation,5,2015,87.93437466552602,resilience,West Vancouver Island,WV
aq_regulation,6,2015,87.93437466552602,resilience,Strait of Georgia,SG
aq_regulation,8,2015,87.93437466552602,resilience,Aristazabal Island,AZ
aq_regulation,1,2016,86.15690004637975,resilience,North Coast,NC
aq_regulation,2,2016,86.15690004637975,resilience,Haida Gwaii,HG
aq_regulation,3,2016,86.15690004637975,resilience,Central Coast,CC
aq_regulation,4,2016,86.15690004637975,resilience,North Vancouver Island,NV
aq_regulation,5,2016,86.15690004637975,resilience,West Vancouver Island,WV
aq_regulation,6,2016,86.15690004637975,resilience,Strait of Georgia,SG
aq_regulation,8,2016,86.15690004637975,resilience,Aristazabal Island,AZ
cc_acid,1,2e3,39.13700300941286,pressure,North Coast,NC
cc_acid,2,2e3,38.515095002184964,pressure,Haida Gwaii,HG
cc_acid,3,2e3,37.703230339081465,pressure,Central Coast,CC
cc_acid,4,2e3,36.93031729346011,pressure,North Vancouver Island,NV
cc_acid,5,2e3,35.89278254117374,pressure,West Vancouver Island,WV
cc_acid,6,2e3,36.67521567872472,pressure,Strait of Georgia,SG
cc_acid,7,2e3,34.16161382147617,pressure,Pacific Offshore,PO
cc_acid,8,2e3,38.14183044124441,pressure,Aristazabal Island,AZ
cc_acid,1,2001,34.71022519334549,pressure,North Coast,NC
cc_acid,2,2001,33.72835381465172,pressure,Haida Gwaii,HG
cc_acid,3,2001,32.82965432829572,pressure,Central Coast,CC
cc_acid,4,2001,32.549519485148764,pressure,North Vancouver Island,NV
cc_acid,5,2001,31.919145695895583,pressure,West Vancouver Island,WV
cc_acid,6,2001,32.450267967958986,pressure,Strait of Georgia,SG
cc_acid,7,2001,29.213856986375262,pressure,Pacific Offshore,PO
cc_acid,8,2001,33.19477634984357,pressure,Aristazabal Island,AZ
cc_acid,1,2002,36.576371791983874,pressure,North Coast,NC
cc_acid,2,2002,35.92262022389815,pressure,Haida Gwaii,HG
cc_acid,3,2002,35.11975842880309,pressure,Central Coast,CC
cc_acid,4,2002,34.43499161089074,pressure,North Vancouver Island,NV
cc_acid,5,2002,33.427144211789624,pressure,West Vancouver Island,WV
cc_acid,6,2002,34.19316095856833,pressure,Strait of Georgia,SG
cc_acid,7,2002,31.332795442223226,pressure,Pacific Offshore,PO
cc_acid,8,2002,35.50456741645618,pressure,Aristazabal Island,AZ
cc_acid,1,2003,36.02996121683611,pressure,North Coast,NC
cc_acid,2,2003,35.38680352964487,pressure,Haida Gwaii,HG
cc_acid,3,2003,34.61017974718425,pressure,Central Coast,CC
cc_acid,4,2003,33.9897163555518,pressure,North Vancouver Island,NV
cc_acid,5,2003,33.04925794145371,pressure,West Vancouver Island,WV
cc_acid,6,2003,33.77141694670587,pressure,Strait of Georgia,SG
cc_acid,7,2003,31.049578377097674,pressure,Pacific Offshore,PO
cc_acid,8,2003,34.98929455276157,pressure,Aristazabal Island,AZ
cc_acid,1,2004,37.8777641559559,pressure,North Coast,NC
cc_acid,2,2004,37.10538620033276,pressure,Haida Gwaii,HG
cc_acid,3,2004,36.122948683290126,pressure,Central Coast,CC
cc_acid,4,2004,35.164276507613536,pressure,North Vancouver Island,NV
cc_acid,5,2004,34.024120125540435,pressure,West Vancouver Island,WV
cc_acid,6,2004,34.87059464246486,pressure,Strait of Georgia,SG
cc_acid,7,2004,32.218422040427434,pressure,Pacific Offshore,PO
cc_acid,8,2004,36.681921105582234,pressure,Aristazabal Island,AZ
cc_acid,1,2005,34.19282937639419,pressure,North Coast,NC
cc_acid,2,2005,33.975464965090055,pressure,Haida Gwaii,HG
cc_acid,3,2005,33.61043556188568,pressure,Central Coast,CC
cc_acid,4,2005,33.56353168838543,pressure,North Vancouver Island,NV
cc_acid,5,2005,32.94799381813579,pressure,West Vancouver Island,WV
cc_acid,6,2005,33.47410313148902,pressure,Strait of Georgia,SG
cc_acid,7,2005,30.678705763027807,pressure,Pacific Offshore,PO
cc_acid,8,2005,33.66103482958124,pressure,Aristazabal Island,AZ
cc_acid,1,2006,39.36731176716939,pressure,North Coast,NC
cc_acid,2,2006,38.545498516164066,pressure,Haida Gwaii,HG
cc_acid,3,2006,37.58771593015698,pressure,Central Coast,CC
cc_acid,4,2006,36.74073174411515,pressure,North Vancouver Island,NV
cc_acid,5,2006,35.76017116154723,pressure,West Vancouver Island,WV
cc_acid,6,2006,36.49048255145305,pressure,Strait of Georgia,SG
cc_acid,7,2006,34.61490857000656,pressure,Pacific Offshore,PO
cc_acid,8,2006,38.14686655213941,pressure,Aristazabal Island,AZ
cc_acid,1,2007,40.2359887830697,pressure,North Coast,NC
cc_acid,2,2007,39.504168649350376,pressure,Haida Gwaii,HG
cc_acid,3,2007,38.95383133954115,pressure,Central Coast,CC
cc_acid,4,2007,39.1877039549768,pressure,North Vancouver Island,NV
cc_acid,5,2007,38.74924444221252,pressure,West Vancouver Island,WV
cc_acid,6,2007,39.20484640617764,pressure,Strait of Georgia,SG
cc_acid,7,2007,35.793711889307836,pressure,Pacific Offshore,PO
cc_acid,8,2007,39.01603151401089,pressure,Aristazabal Island,AZ
cc_acid,1,2008,48.17174701402242,pressure,North Coast,NC
cc_acid,2,2008,47.723686328152944,pressure,Haida Gwaii,HG
cc_acid,3,2008,47.04741794446266,pressure,Central Coast,CC
cc_acid,4,2008,46.22015542465254,pressure,North Vancouver Island,NV
cc_acid,5,2008,45.14451190368361,pressure,West Vancouver Island,WV
cc_acid,6,2008,45.94796476304868,pressure,Strait of Georgia,SG
cc_acid,7,2008,43.82494614489419,pressure,Pacific Offshore,PO
cc_acid,8,2008,47.44399868995664,pressure,Aristazabal Island,AZ
cc_acid,1,2009,42.23256533326823,pressure,North Coast,NC
cc_acid,2,2009,41.61284344115406,pressure,Haida Gwaii,HG
cc_acid,3,2009,40.997594628795326,pressure,Central Coast,CC
cc_acid,4,2009,40.82671406345867,pressure,North Vancouver Island,NV
cc_acid,5,2009,40.153974985167444,pressure,West Vancouver Island,WV
cc_acid,6,2009,40.72562101748628,pressure,Strait of Georgia,SG
cc_acid,7,2009,37.452269375854286,pressure,Pacific Offshore,PO
cc_acid,8,2009,41.17441547070633,pressure,Aristazabal Island,AZ
cc_acid,1,2010,47.34959436922413,pressure,North Coast,NC
cc_acid,2,2010,46.48882457264594,pressure,Haida Gwaii,HG
cc_acid,3,2010,45.713295741633345,pressure,Central Coast,CC
cc_acid,4,2010,45.43104355038445,pressure,North Vancouver Island,NV
cc_acid,5,2010,44.68323821165872,pressure,West Vancouver Island,WV
cc_acid,6,2010,45.3233474293425,pressure,Strait of Georgia,SG
cc_acid,7,2010,41.96149100195807,pressure,Pacific Offshore,PO
cc_acid,8,2010,46.01596907160822,pressure,Aristazabal Island,AZ
cc_acid,1,2011,45.66349174515971,pressure,North Coast,NC
cc_acid,2,2011,45.18857906893718,pressure,Haida Gwaii,HG
cc_acid,3,2011,44.61553391955535,pressure,Central Coast,CC
cc_acid,4,2011,44.172031215218574,pressure,North Vancouver Island,NV
cc_acid,5,2011,43.24403214857141,pressure,West Vancouver Island,WV
cc_acid,6,2011,43.98920713389726,pressure,Strait of Georgia,SG
cc_acid,7,2011,40.1700785761877,pressure,Pacific Offshore,PO
cc_acid,8,2011,44.84697578707202,pressure,Aristazabal Island,AZ
cc_acid,1,2012,47.842481393974815,pressure,North Coast,NC
cc_acid,2,2012,47.32645972882536,pressure,Haida Gwaii,HG
cc_acid,3,2012,46.66674015685871,pressure,Central Coast,CC
cc_acid,4,2012,46.04329329822898,pressure,North Vancouver Island,NV
cc_acid,5,2012,44.98930702154079,pressure,West Vancouver Island,WV
cc_acid,6,2012,45.82342133522164,pressure,Strait of Georgia,SG
cc_acid,7,2012,42.24367175989073,pressure,Pacific Offshore,PO
cc_acid,8,2012,47.00142590112845,pressure,Aristazabal Island,AZ
cc_acid,1,2013,42.45353655565266,pressure,North Coast,NC
cc_acid,2,2013,41.49603447556739,pressure,Haida Gwaii,HG
cc_acid,3,2013,40.51277679242395,pressure,Central Coast,CC
cc_acid,4,2013,39.735790001564006,pressure,North Vancouver Island,NV
cc_acid,5,2013,38.75161773347507,pressure,West Vancouver Island,WV
cc_acid,6,2013,39.50471020060328,pressure,Strait of Georgia,SG
cc_acid,7,2013,36.11367515692863,pressure,Pacific Offshore,PO
cc_acid,8,2013,41.0433710486524,pressure,Aristazabal Island,AZ
cc_acid,1,2014,42.88006762732902,pressure,North Coast,NC
cc_acid,2,2014,41.98158724391398,pressure,Haida Gwaii,HG
cc_acid,3,2014,40.930857404753425,pressure,Central Coast,CC
cc_acid,4,2014,39.90583846918682,pressure,North Vancouver Island,NV
cc_acid,5,2014,38.73380736020795,pressure,West Vancouver Island,WV
cc_acid,6,2014,39.608035767260354,pressure,Strait of Georgia,SG
cc_acid,7,2014,36.4427135140276,pressure,Pacific Offshore,PO
cc_acid,8,2014,41.5521097899502,pressure,Aristazabal Island,AZ
cc_acid,1,2015,40.31224948122233,pressure,North Coast,NC
cc_acid,2,2015,39.40548587398432,pressure,Haida Gwaii,HG
cc_acid,3,2015,38.48979164851321,pressure,Central Coast,CC
cc_acid,4,2015,37.87803494696101,pressure,North Vancouver Island,NV
cc_acid,5,2015,37.02323756186005,pressure,West Vancouver Island,WV
cc_acid,6,2015,37.69109303393336,pressure,Strait of Georgia,SG
cc_acid,7,2015,34.19849128924927,pressure,Pacific Offshore,PO
cc_acid,8,2015,38.95754312127921,pressure,Aristazabal Island,AZ
cc_acid,1,2016,43.143484033427235,pressure,North Coast,NC
cc_acid,2,2016,42.21748577622334,pressure,Haida Gwaii,HG
cc_acid,3,2016,41.14137757921044,pressure,Central Coast,CC
cc_acid,4,2016,40.097849925174366,pressure,North Vancouver Island,NV
cc_acid,5,2016,38.95304927279682,pressure,West Vancouver Island,WV
cc_acid,6,2016,39.80110490179085,pressure,Strait of Georgia,SG
cc_acid,7,2016,36.7304655611706,pressure,Pacific Offshore,PO
cc_acid,8,2016,41.78534717929763,pressure,Aristazabal Island,AZ
cc_acid,1,2017,34.86897659695513,pressure,North Coast,NC
cc_acid,2,2017,34.41958032001085,pressure,Haida Gwaii,HG
cc_acid,3,2017,34.3949776215421,pressure,Central Coast,CC
cc_acid,4,2017,34.47268868776828,pressure,North Vancouver Island,NV
cc_acid,5,2017,34.89281540512704,pressure,West Vancouver Island,WV
cc_acid,6,2017,34.758201774487354,pressure,Strait of Georgia,SG
cc_acid,7,2017,33.61020638705402,pressure,Pacific Offshore,PO
cc_acid,8,2017,34.585742367218195,pressure,Aristazabal Island,AZ
cc_slr,1,2e3,9.964473573651109,pressure,North Coast,NC
cc_slr,2,2e3,9.96907495775893,pressure,Haida Gwaii,HG
cc_slr,3,2e3,8.900419722293995,pressure,Central Coast,CC
cc_slr,4,2e3,9.32274082184161,pressure,North Vancouver Island,NV
cc_slr,5,2e3,10.331321896046575,pressure,West Vancouver Island,WV
cc_slr,6,2e3,10.42487725987615,pressure,Strait of Georgia,SG
cc_slr,8,2e3,10.556288917213397,pressure,Aristazabal Island,AZ
cc_slr,1,2001,8.943493978849935,pressure,North Coast,NC
cc_slr,2,2001,8.131115574437967,pressure,Haida Gwaii,HG
cc_slr,3,2001,8.34560843838689,pressure,Central Coast,CC
cc_slr,4,2001,8.605392265723943,pressure,North Vancouver Island,NV
cc_slr,5,2001,8.917923816466262,pressure,West Vancouver Island,WV
cc_slr,6,2001,8.922816587231116,pressure,Strait of Georgia,SG
cc_slr,8,2001,9.582687367662924,pressure,Aristazabal Island,AZ
cc_slr,1,2002,5.75046653327018,pressure,North Coast,NC
cc_slr,2,2002,4.988263596114751,pressure,Haida Gwaii,HG
cc_slr,3,2002,5.994485266560358,pressure,Central Coast,CC
cc_slr,4,2002,5.8277654174248195,pressure,North Vancouver Island,NV
cc_slr,5,2002,5.04041181645375,pressure,West Vancouver Island,WV
cc_slr,6,2002,4.870559829064144,pressure,Strait of Georgia,SG
cc_slr,8,2002,6.3142546059839235,pressure,Aristazabal Island,AZ
cc_slr,1,2003,5.727103922533047,pressure,North Coast,NC
cc_slr,2,2003,5.218003652021955,pressure,Haida Gwaii,HG
cc_slr,3,2003,6.610328434291121,pressure,Central Coast,CC
cc_slr,4,2003,6.493682205733366,pressure,North Vancouver Island,NV
cc_slr,5,2003,5.32790346473084,pressure,West Vancouver Island,WV
cc_slr,6,2003,5.268216957899698,pressure,Strait of Georgia,SG
cc_slr,8,2003,6.4260033606308085,pressure,Aristazabal Island,AZ
cc_slr,1,2004,8.287344008708853,pressure,North Coast,NC
cc_slr,2,2004,7.228832361349406,pressure,Haida Gwaii,HG
cc_slr,3,2004,9.326495530961818,pressure,Central Coast,CC
cc_slr,4,2004,9.585935952084608,pressure,North Vancouver Island,NV
cc_slr,5,2004,8.548548900673053,pressure,West Vancouver Island,WV
cc_slr,6,2004,8.678241174558595,pressure,Strait of Georgia,SG
cc_slr,8,2004,8.201221105521412,pressure,Aristazabal Island,AZ
cc_slr,1,2005,10.995255283104337,pressure,North Coast,NC
cc_slr,2,2005,10.470608305940969,pressure,Haida Gwaii,HG
cc_slr,3,2005,12.032443958385123,pressure,Central Coast,CC
cc_slr,4,2005,12.438783004973807,pressure,North Vancouver Island,NV
cc_slr,5,2005,11.563019361224338,pressure,West Vancouver Island,WV
cc_slr,6,2005,11.380297840651595,pressure,Strait of Georgia,SG
cc_slr,8,2005,11.494071724454777,pressure,Aristazabal Island,AZ
cc_slr,1,2006,14.026969171885744,pressure,North Coast,NC
cc_slr,2,2006,13.488520713625293,pressure,Haida Gwaii,HG
cc_slr,3,2006,14.260550890980323,pressure,Central Coast,CC
cc_slr,4,2006,14.63919391445587,pressure,North Vancouver Island,NV
cc_slr,5,2006,14.006678451503648,pressure,West Vancouver Island,WV
cc_slr,6,2006,13.714526602754788,pressure,Strait of Georgia,SG
cc_slr,8,2006,14.365422687583354,pressure,Aristazabal Island,AZ
cc_slr,1,2007,14.142417226831114,pressure,North Coast,NC
cc_slr,2,2007,13.074907595980209,pressure,Haida Gwaii,HG
cc_slr,3,2007,13.471056491758187,pressure,Central Coast,CC
cc_slr,4,2007,13.849839777043519,pressure,North Vancouver Island,NV
cc_slr,5,2007,13.587955780770567,pressure,West Vancouver Island,WV
cc_slr,6,2007,13.500031998832732,pressure,Strait of Georgia,SG
cc_slr,8,2007,13.967355839180625,pressure,Aristazabal Island,AZ
cc_slr,1,2008,10.692541692362823,pressure,North Coast,NC
cc_slr,2,2008,9.984012558979105,pressure,Haida Gwaii,HG
cc_slr,3,2008,9.928229153124327,pressure,Central Coast,CC
cc_slr,4,2008,10.267236625551298,pressure,North Vancouver Island,NV
cc_slr,5,2008,10.15082542938814,pressure,West Vancouver Island,WV
cc_slr,6,2008,10.144280843057093,pressure,Strait of Georgia,SG
cc_slr,8,2008,10.462458089518837,pressure,Aristazabal Island,AZ
cc_slr,1,2009,8.475993785790656,pressure,North Coast,NC
cc_slr,2,2009,8.398197599315264,pressure,Haida Gwaii,HG
cc_slr,3,2009,7.860597421895381,pressure,Central Coast,CC
cc_slr,4,2009,7.8695064919869235,pressure,North Vancouver Island,NV
cc_slr,5,2009,7.733874829259194,pressure,West Vancouver Island,WV
cc_slr,6,2009,7.727028205646043,pressure,Strait of Georgia,SG
cc_slr,8,2009,8.420414098847711,pressure,Aristazabal Island,AZ
cc_slr,1,2010,8.814788341619566,pressure,North Coast,NC
cc_slr,2,2010,7.506598285111596,pressure,Haida Gwaii,HG
cc_slr,3,2010,7.430271337176249,pressure,Central Coast,CC
cc_slr,4,2010,6.962422103520108,pressure,North Vancouver Island,NV
cc_slr,5,2010,7.051534998415203,pressure,West Vancouver Island,WV
cc_slr,6,2010,6.82263933696938,pressure,Strait of Georgia,SG
cc_slr,8,2010,8.067564811213877,pressure,Aristazabal Island,AZ
cc_slr,1,2011,6.95753710105608,pressure,North Coast,NC
cc_slr,2,2011,5.106074324232422,pressure,Haida Gwaii,HG
cc_slr,3,2011,6.295691030221623,pressure,Central Coast,CC
